timestamp,theta,dist_mm,quality
1779352803392,292.23,00166.00,47
1779352803392,292.58,00166.00,47
1779352803392,292.92,00166.00,47
1779352803392,293.26,00166.00,47
1779352803392,293.54,00167.00,47
1779352803392,293.89,00167.00,47
1779352803392,294.23,00167.00,47
1779352803392,294.45,00169.00,47
1779352803392,294.80,00169.00,47
1779352803392,295.14,00169.00,47
1779352803392,295.48,00169.00,47
1779352803392,295.76,00170.00,47
1779352803392,296.11,00170.00,47
1779352803392,296.45,00170.00,47
1779352803392,296.73,00171.00,47
1779352803392,297.08,00171.00,47
1779352803392,297.36,00172.00,47
1779352803392,297.70,00172.00,47
1779352803392,298.04,00172.00,47
1779352803392,298.39,00173.00,47
1779352803392,298.73,00173.00,47
1779352803392,299.01,00174.00,47
1779352803392,299.36,00174.00,47
1779352803392,299.70,00174.00,47
1779352803392,299.98,00175.00,47
1779352803392,300.33,00175.00,47
1779352803392,300.62,00176.00,47
1779352803392,300.96,00176.00,47
1779352803392,301.25,00177.00,47
1779352803392,301.59,00177.00,47
1779352803392,301.94,00178.00,47
1779352803392,302.28,00178.00,47
1779352803392,302.62,00178.00,47
1779352803392,302.90,00179.00,47
1779352803392,303.18,00180.00,47
1779352803392,303.53,00180.00,47
1779352803392,303.83,00181.00,47
1779352803392,304.15,00181.00,47
1779352803392,304.50,00182.00,47
1779352803392,304.84,00182.00,47
1779352803392,305.14,00183.00,47
1779352803392,305.48,00183.00,47
1779352803392,305.76,00184.00,47
1779352803392,306.05,00185.00,47
1779352803392,306.39,00185.00,47
1779352803392,306.73,00185.00,47
1779352803392,307.07,00186.00,47
1779352803392,307.36,00187.00,47
1779352803392,307.70,00187.00,47
1779352803392,308.00,00188.00,47
1779352803392,308.33,00189.00,47
1779352803392,308.62,00190.00,47
1779352803392,308.97,00190.00,47
1779352803392,309.25,00191.00,47
1779352803392,309.59,00191.00,47
1779352803392,309.94,00192.00,47
1779352803392,310.22,00193.00,47
1779352803392,310.50,00194.00,47
1779352803392,310.84,00194.00,47
1779352803392,311.18,00195.00,47
1779352803392,311.48,00196.00,47
1779352803392,311.76,00197.00,47
1779352803392,312.11,00197.00,47
1779352803392,312.45,00198.00,47
1779352803392,312.73,00199.00,47
1779352803392,313.01,00200.00,47
1779352803392,313.36,00201.00,47
1779352803392,313.65,00202.00,47
1779352803392,313.99,00202.00,47
1779352803392,314.34,00203.00,47
1779352803392,314.62,00204.00,47
1779352803392,314.90,00205.00,47
1779352803392,315.25,00206.00,47
1779352803392,315.53,00207.00,47
1779352803392,315.87,00208.00,47
1779352803392,316.17,00209.00,47
1779352803392,316.51,00210.00,47
1779352803392,316.80,00211.00,47
1779352803392,317.08,00212.00,47
1779352803392,317.42,00213.00,47
1779352803392,317.71,00214.00,47
1779352803392,318.04,00215.00,47
1779352803392,318.34,00216.00,47
1779352803392,318.69,00217.00,47
1779352803392,318.97,00218.00,47
1779352803392,319.31,00219.00,47
1779352803392,319.59,00220.00,47
1779352803392,319.93,00221.00,47
1779352803392,320.23,00222.00,47
1779352803392,320.52,00224.00,47
1779352803392,321.54,00225.00,47
1779352803392,322.90,00225.00,47
1779352803392,323.59,00224.00,47
1779352803392,323.92,00000.00,0
1779352803392,324.04,00221.00,47
1779352803392,324.26,00000.00,0
1779352803392,324.39,00220.00,47
1779352803392,324.79,00219.00,47
1779352803392,324.94,00000.00,0
1779352803392,325.18,00217.00,47
1779352803392,325.28,00000.00,0
1779352803392,325.53,00216.00,47
1779352803392,325.62,00000.00,0
1779352803392,325.94,00215.00,47
1779352803392,326.28,00214.00,47
1779352803392,326.31,00000.00,0
1779352803392,326.67,00212.00,47
1779352803392,327.07,00211.00,47
1779352803392,327.46,00210.00,47
1779352803392,327.81,00209.00,47
1779352803392,328.22,00208.00,47
1779352803392,328.56,00207.00,47
1779352803392,329.87,00190.00,47
1779352803392,330.89,00182.00,47
1779352803392,331.23,00182.00,47
1779352803392,331.44,00000.00,0
1779352803392,331.57,00181.00,47
1779352803392,331.98,00180.00,47
1779352803392,332.12,00000.00,0
1779352803392,332.39,00179.00,47
1779352803392,332.78,00178.00,47
1779352803392,333.12,00177.00,47
1779352803392,333.53,00176.00,47
1779352803392,333.87,00176.00,47
1779352803392,334.26,00175.00,47
1779352803392,334.67,00174.00,47
1779352803392,335.01,00174.00,47
1779352803392,335.42,00173.00,47
1779352803392,335.76,00172.00,47
1779352803392,336.10,00172.00,47
1779352803392,336.49,00171.00,47
1779352803392,336.90,00170.00,47
1779352803392,337.25,00170.00,47
1779352803392,337.65,00169.00,47
1779352803392,338.00,00169.00,47
1779352803392,338.39,00168.00,47
1779352803392,338.80,00167.00,47
1779352803392,339.14,00167.00,47
1779352803392,339.53,00166.00,47
1779352803392,339.87,00166.00,47
1779352803392,340.28,00165.00,47
1779352803392,340.62,00165.00,47
1779352803392,340.97,00164.00,47
1779352803392,341.31,00164.00,47
1779352803392,341.72,00163.00,47
1779352803392,342.06,00163.00,47
1779352803392,342.45,00162.00,47
1779352803392,342.80,00162.00,47
1779352803392,343.20,00161.00,47
1779352803392,343.54,00161.00,47
1779352803392,343.89,00161.00,47
1779352803392,344.28,00160.00,47
1779352803392,344.62,00160.00,47
1779352803392,344.97,00160.00,47
1779352803392,345.37,00159.00,47
1779352803392,345.72,00159.00,47
1779352803392,346.12,00158.00,47
1779352803392,346.46,00158.00,47
1779352803392,346.81,00158.00,47
1779352803392,347.20,00157.00,47
1779352803392,347.54,00157.00,47
1779352803392,347.89,00157.00,47
1779352803392,348.29,00156.00,47
1779352803392,348.64,00156.00,47
1779352803392,348.98,00156.00,47
1779352803392,349.33,00156.00,47
1779352803392,349.73,00155.00,47
1779352803392,350.07,00155.00,47
1779352803392,350.42,00155.00,47
1779352803392,350.76,00155.00,47
1779352803392,351.16,00154.00,47
1779352803392,351.50,00154.00,47
1779352803392,351.84,00154.00,47
1779352803392,352.18,00154.00,47
1779352803392,352.59,00153.00,47
1779352803392,352.94,00153.00,47
1779352803392,353.28,00153.00,47
1779352803392,353.62,00153.00,47
1779352803392,354.01,00152.00,47
1779352803392,354.36,00152.00,47
1779352803392,354.70,00152.00,47
1779352803392,355.05,00152.00,47
1779352803392,355.39,00152.00,47
1779352803392,355.73,00152.00,47
1779352803392,356.08,00152.00,47
1779352803392,356.48,00151.00,47
1779352803392,356.82,00151.00,47
1779352803392,357.17,00151.00,47
1779352803392,357.51,00151.00,47
1779352803392,357.86,00151.00,47
1779352803392,358.20,00151.00,47
1779352803392,358.54,00151.00,47
1779352803392,358.89,00151.00,47
1779352803392,359.30,00150.00,47
1779352803392,359.64,00150.00,47
1779352803392,359.98,00150.00,47
1779352803528,0.32,00150.00,47
1779352803528,0.67,00150.00,47
1779352803528,1.01,00150.00,47
1779352803528,1.36,00150.00,47
1779352803528,1.70,00150.00,47
1779352803528,2.04,00150.00,47
1779352803528,2.39,00150.00,47
1779352803528,2.84,00149.00,47
1779352803528,3.19,00149.00,47
1779352803528,3.53,00149.00,47
1779352803528,3.87,00149.00,47
1779352803528,4.22,00149.00,47
1779352803528,4.43,00150.00,47
1779352803528,4.78,00150.00,47
1779352803528,5.12,00150.00,47
1779352803528,5.47,00150.00,47
1779352803528,5.81,00150.00,47
1779352803528,6.15,00150.00,47
1779352803528,6.50,00150.00,47
1779352803528,6.95,00149.00,47
1779352803528,7.29,00149.00,47
1779352803528,7.53,00150.00,47
1779352803528,7.87,00150.00,47
1779352803528,8.22,00150.00,47
1779352803528,8.56,00150.00,47
1779352803528,8.90,00150.00,47
1779352803528,9.24,00150.00,47
1779352803528,9.57,00150.00,47
1779352803528,9.92,00150.00,47
1779352803528,10.26,00150.00,47
1779352803528,10.61,00150.00,47
1779352803528,10.95,00150.00,47
1779352803528,11.29,00150.00,47
1779352803528,11.64,00150.00,47
1779352803528,11.92,00151.00,47
1779352803528,12.26,00151.00,47
1779352803528,12.61,00151.00,47
1779352803528,12.95,00151.00,47
1779352803528,13.29,00151.00,47
1779352803528,13.64,00151.00,47
1779352803528,13.98,00151.00,47
1779352803528,14.26,00152.00,47
1779352803528,14.61,00152.00,47
1779352803528,14.95,00152.00,47
1779352803528,15.29,00152.00,47
1779352803528,15.64,00152.00,47
1779352803528,15.98,00152.00,47
1779352803528,16.27,00153.00,47
1779352803528,16.61,00153.00,47
1779352803528,16.95,00153.00,47
1779352803528,17.29,00153.00,47
1779352803528,17.64,00153.00,47
1779352803528,17.92,00154.00,47
1779352803528,18.26,00154.00,47
1779352803528,18.61,00154.00,47
1779352803528,18.95,00154.00,47
1779352803528,19.29,00154.00,47
1779352803528,19.58,00155.00,47
1779352803528,19.92,00155.00,47
1779352803528,20.26,00155.00,47
1779352803528,20.60,00155.00,47
1779352803528,20.90,00156.00,47
1779352803528,21.23,00156.00,47
1779352803528,21.58,00156.00,47
1779352803528,21.92,00156.00,47
1779352803528,22.21,00157.00,47
1779352803528,22.56,00157.00,47
1779352803528,22.90,00157.00,47
1779352803528,23.19,00158.00,47
1779352803528,23.53,00158.00,47
1779352803528,23.87,00158.00,47
1779352803528,24.15,00159.00,47
1779352803528,24.50,00159.00,47
1779352803528,24.84,00159.00,47
1779352803528,25.19,00159.00,47
1779352803528,25.47,00160.00,47
1779352803528,25.81,00160.00,47
1779352803528,26.15,00160.00,47
1779352803528,26.43,00161.00,47
1779352803528,26.78,00161.00,47
1779352803528,27.08,00162.00,47
1779352803528,27.42,00162.00,47
1779352803528,27.76,00162.00,47
1779352803528,28.04,00163.00,47
1779352803528,28.39,00163.00,47
1779352803528,28.67,00164.00,47
1779352803528,29.01,00164.00,47
1779352803528,29.36,00164.00,47
1779352803528,29.70,00165.00,47
1779352803528,30.04,00165.00,47
1779352803528,30.33,00166.00,47
1779352803528,30.67,00166.00,47
1779352803528,30.95,00167.00,47
1779352803528,31.29,00167.00,47
1779352803528,31.59,00168.00,47
1779352803528,31.94,00168.00,47
1779352803528,32.22,00169.00,47
1779352803528,32.56,00169.00,47
1779352803528,32.84,00170.00,47
1779352803528,33.18,00170.00,47
1779352803528,33.46,00171.00,47
1779352803528,33.81,00171.00,47
1779352803528,34.11,00172.00,47
1779352803528,34.45,00172.00,47
1779352803528,34.79,00173.00,47
1779352803528,35.07,00174.00,47
1779352803528,35.42,00174.00,47
1779352803528,35.70,00175.00,47
1779352803528,36.05,00175.00,47
1779352803528,36.34,00176.00,47
1779352803528,36.68,00176.00,47
1779352803528,36.96,00177.00,47
1779352803528,37.31,00178.00,47
1779352803528,37.66,00178.00,47
1779352803528,37.95,00179.00,47
1779352803528,38.23,00180.00,47
1779352803528,38.57,00180.00,47
1779352803528,38.87,00181.00,47
1779352803528,39.22,00182.00,47
1779352803528,39.56,00182.00,47
1779352803528,39.84,00183.00,47
1779352803528,40.12,00184.00,47
1779352803528,40.47,00184.00,47
1779352803528,40.76,00185.00,47
1779352803528,41.11,00186.00,47
1779352803528,41.39,00187.00,47
1779352803528,41.68,00188.00,47
1779352803528,42.03,00188.00,47
1779352803528,42.37,00189.00,47
1779352803528,42.65,00190.00,47
1779352803528,42.99,00190.00,47
1779352803528,43.28,00191.00,47
1779352803528,43.62,00192.00,47
1779352803528,43.92,00193.00,47
1779352803528,44.20,00194.00,47
1779352803528,44.54,00195.00,47
1779352803528,44.84,00196.00,47
1779352803528,45.12,00197.00,47
1779352803528,45.47,00197.00,47
1779352803528,45.81,00198.00,47
1779352803528,46.09,00199.00,47
1779352803528,46.39,00200.00,47
1779352803528,46.73,00201.00,47
1779352803528,47.01,00202.00,47
1779352803528,47.36,00203.00,47
1779352803528,47.65,00204.00,47
1779352803528,47.93,00205.00,47
1779352803528,48.28,00206.00,47
1779352803528,48.56,00207.00,47
1779352803528,48.91,00208.00,47
1779352803528,49.20,00209.00,47
1779352803528,49.54,00210.00,47
1779352803528,49.82,00211.00,47
1779352803528,50.12,00212.00,47
1779352803528,50.41,00214.00,47
1779352803528,50.75,00215.00,47
1779352803528,51.03,00216.00,47
1779352803528,51.37,00217.00,47
1779352803528,51.67,00218.00,47
1779352803528,52.01,00219.00,47
1779352803528,52.29,00221.00,47
1779352803528,52.59,00222.00,47
1779352803528,52.93,00223.00,47
1779352803528,53.22,00224.00,47
1779352803528,53.51,00226.00,47
1779352803528,53.85,00227.00,47
1779352803528,54.14,00228.00,47
1779352803528,54.48,00229.00,47
1779352803528,55.11,00230.00,47
1779352803528,56.48,00231.00,47
1779352803528,56.78,00232.00,47
1779352803528,57.17,00230.00,47
1779352803528,57.57,00229.00,47
1779352803528,57.92,00000.00,0
1779352803528,57.92,00228.00,47
1779352803528,58.33,00227.00,47
1779352803528,58.61,00000.00,0
1779352803528,58.67,00226.00,47
1779352803528,58.95,00000.00,0
1779352803528,59.06,00225.00,47
1779352803528,59.29,00000.00,0
1779352803528,59.40,00224.00,47
1779352803528,59.81,00223.00,47
1779352803528,60.22,00221.00,47
1779352803528,60.56,00220.00,47
1779352803528,60.95,00219.00,47
1779352803528,61.29,00218.00,47
1779352803528,61.70,00217.00,47
1779352803528,62.05,00216.00,47
1779352803528,62.39,00216.00,47
1779352803528,62.78,00215.00,47
1779352803528,63.12,00214.00,47
1779352803528,63.53,00213.00,47
1779352803528,63.87,00212.00,47
1779352803528,64.28,00211.00,47
1779352803528,64.67,00210.00,47
1779352803528,65.01,00209.00,47
1779352803528,65.36,00209.00,47
1779352803528,65.76,00208.00,47
1779352803528,66.10,00207.00,47
1779352803528,66.51,00206.00,47
1779352803528,66.84,00206.00,47
1779352803528,67.19,00205.00,47
1779352803528,67.59,00204.00,47
1779352803528,67.98,00203.00,47
1779352803528,68.32,00203.00,47
1779352803528,68.67,00202.00,47
1779352803528,69.06,00201.00,47
1779352803528,69.41,00201.00,47
1779352803528,69.75,00200.00,47
1779352803528,70.09,00200.00,47
1779352803528,70.50,00199.00,47
1779352803528,70.89,00198.00,47
1779352803528,71.23,00197.00,47
1779352803528,71.58,00197.00,47
1779352803528,71.97,00196.00,47
1779352803528,72.31,00196.00,47
1779352803528,72.72,00195.00,47
1779352803528,73.06,00194.00,47
1779352803528,73.41,00194.00,47
1779352803528,73.73,00194.00,47
1779352803528,74.14,00193.00,47
1779352803528,74.53,00192.00,47
1779352803528,74.87,00192.00,47
1779352803528,75.22,00191.00,47
1779352803528,75.56,00191.00,47
1779352803528,75.96,00190.00,47
1779352803528,76.29,00190.00,47
1779352803528,76.64,00190.00,47
1779352803528,77.04,00189.00,47
1779352803528,77.39,00189.00,47
1779352803528,77.73,00189.00,47
1779352803528,78.06,00188.00,47
1779352803528,78.40,00188.00,47
1779352803528,78.81,00187.00,47
1779352803528,79.15,00187.00,47
1779352803528,79.50,00187.00,47
1779352803528,79.89,00186.00,47
1779352803528,80.23,00186.00,47
1779352803528,80.57,00186.00,47
1779352803528,80.92,00185.00,47
1779352803528,81.26,00185.00,47
1779352803528,81.61,00185.00,47
1779352803528,82.00,00184.00,47
1779352803528,82.34,00184.00,47
1779352803528,82.73,00183.00,47
1779352803528,83.14,00182.00,47
1779352803528,83.42,00183.00,47
1779352803528,83.66,00185.00,47
1779352803528,84.05,00184.00,47
1779352803528,84.50,00182.00,47
1779352803528,84.84,00182.00,47
1779352803528,85.18,00182.00,47
1779352803528,85.53,00182.00,47
1779352803528,85.87,00181.00,47
1779352803528,86.22,00181.00,47
1779352803528,86.56,00181.00,47
1779352803528,86.90,00181.00,47
1779352803528,87.29,00180.00,47
1779352803528,87.64,00180.00,47
1779352803528,87.98,00180.00,47
1779352803528,88.32,00180.00,47
1779352803528,88.67,00180.00,47
1779352803528,89.01,00180.00,47
1779352803528,89.40,00179.00,47
1779352803528,89.75,00179.00,47
1779352803528,90.09,00179.00,47
1779352803528,90.43,00179.00,47
1779352803528,90.78,00179.00,47
1779352803528,91.12,00179.00,47
1779352803528,91.45,00179.00,47
1779352803528,91.86,00178.00,47
1779352803528,92.20,00178.00,47
1779352803528,92.54,00178.00,47
1779352803528,92.89,00178.00,47
1779352803528,93.21,00178.00,47
1779352803528,93.56,00178.00,47
1779352803528,93.91,00178.00,47
1779352803528,94.25,00178.00,47
1779352803528,94.59,00178.00,47
1779352803528,94.93,00178.00,47
1779352803528,95.28,00178.00,47
1779352803528,95.62,00177.00,47
1779352803528,95.95,00177.00,47
1779352803528,96.30,00178.00,47
1779352803528,96.64,00178.00,47
1779352803528,96.98,00178.00,47
1779352803528,97.33,00177.00,47
1779352803528,97.67,00177.00,47
1779352803528,98.01,00177.00,47
1779352803528,98.36,00177.00,47
1779352803528,98.70,00178.00,47
1779352803528,99.03,00178.00,47
1779352803528,99.37,00178.00,47
1779352803528,99.72,00178.00,47
1779352803528,100.06,00178.00,47
1779352803528,100.40,00178.00,47
1779352803528,100.74,00178.00,47
1779352803528,101.09,00178.00,47
1779352803528,101.44,00178.00,47
1779352803528,101.78,00178.00,47
1779352803528,102.12,00178.00,47
1779352803528,102.46,00178.00,47
1779352803528,102.79,00178.00,47
1779352803528,103.14,00178.00,47
1779352803528,103.44,00179.00,47
1779352803528,103.78,00179.00,47
1779352803528,104.11,00179.00,47
1779352803528,104.45,00179.00,47
1779352803528,104.79,00179.00,47
1779352803528,105.14,00179.00,47
1779352803528,105.48,00179.00,47
1779352803528,105.83,00179.00,47
1779352803528,106.11,00180.00,47
1779352803528,106.45,00180.00,47
1779352803528,106.79,00180.00,47
1779352803528,107.14,00180.00,47
1779352803528,107.42,00181.00,47
1779352803528,107.76,00181.00,47
1779352803528,108.11,00181.00,47
1779352803528,108.45,00181.00,47
1779352803528,108.79,00181.00,47
1779352803528,109.14,00182.00,47
1779352803528,109.48,00182.00,47
1779352803528,109.82,00182.00,47
1779352803528,110.17,00182.00,47
1779352803528,110.49,00182.00,47
1779352803528,110.79,00183.00,47
1779352803528,111.14,00183.00,47
1779352803528,111.48,00183.00,47
1779352803528,111.76,00184.00,47
1779352803528,112.10,00184.00,47
1779352803528,112.45,00184.00,47
1779352803528,112.73,00185.00,47
1779352803528,113.08,00185.00,47
1779352803528,113.42,00186.00,47
1779352803528,113.76,00186.00,47
1779352803528,114.10,00186.00,47
1779352803528,114.43,00186.00,47
1779352803528,114.73,00187.00,47
1779352803528,115.08,00187.00,47
1779352803528,115.42,00187.00,47
1779352803528,115.70,00188.00,47
1779352803528,116.04,00188.00,47
1779352803528,116.39,00189.00,47
1779352803528,116.73,00189.00,47
1779352803528,117.08,00189.00,47
1779352803528,117.36,00190.00,47
1779352803528,117.70,00190.00,47
1779352803528,118.04,00190.00,47
1779352803528,118.32,00191.00,47
1779352803528,118.67,00191.00,47
1779352803528,119.01,00192.00,47
1779352803528,119.36,00192.00,47
1779352803528,119.64,00193.00,47
1779352803528,119.98,00193.00,47
1779352803528,120.26,00194.00,47
1779352803528,120.61,00194.00,47
1779352803528,120.95,00195.00,47
1779352803528,121.29,00195.00,47
1779352803528,121.57,00196.00,47
1779352803528,121.92,00196.00,47
1779352803528,122.20,00197.00,47
1779352803528,122.54,00197.00,47
1779352803528,122.89,00198.00,47
1779352803528,123.23,00198.00,47
1779352803528,123.51,00199.00,47
1779352803528,123.85,00199.00,47
1779352803528,124.15,00200.00,47
1779352803528,124.48,00201.00,47
1779352803528,124.83,00201.00,47
1779352803528,125.12,00202.00,47
1779352803528,125.46,00202.00,47
1779352803528,125.81,00203.00,47
1779352803528,126.09,00204.00,47
1779352803528,126.44,00204.00,47
1779352803528,126.72,00205.00,47
1779352803528,127.06,00206.00,47
1779352803528,127.40,00206.00,47
1779352803528,127.68,00207.00,47
1779352803528,128.03,00208.00,47
1779352803528,128.37,00208.00,47
1779352803528,128.66,00209.00,47
1779352803528,129.00,00210.00,47
1779352803528,129.28,00211.00,47
1779352803528,129.62,00211.00,47
1779352803528,129.92,00212.00,47
1779352803528,130.26,00213.00,47
1779352803528,130.59,00213.00,47
1779352803528,130.89,00214.00,47
1779352803528,131.23,00215.00,47
1779352803528,131.51,00216.00,47
1779352803528,131.86,00217.00,47
1779352803528,132.14,00218.00,47
1779352803528,132.48,00218.00,47
1779352803528,132.82,00219.00,47
1779352803528,133.10,00220.00,47
1779352803528,133.45,00221.00,47
1779352803528,133.75,00222.00,47
1779352803528,134.09,00223.00,47
1779352803528,134.37,00224.00,47
1779352803528,134.71,00225.00,47
1779352803528,135.00,00226.00,47
1779352803528,135.34,00227.00,47
1779352803528,135.62,00228.00,47
1779352803528,135.97,00229.00,47
1779352803528,136.26,00230.00,47
1779352803528,136.60,00231.00,47
1779352803528,136.89,00232.00,47
1779352803528,137.23,00233.00,47
1779352803528,137.58,00234.00,47
1779352803528,137.86,00235.00,47
1779352803528,138.20,00236.00,47
1779352803528,138.48,00237.00,47
1779352803528,138.78,00239.00,47
1779352803528,139.12,00240.00,47
1779352803528,139.47,00241.00,47
1779352803528,139.75,00242.00,47
1779352803528,140.09,00243.00,47
1779352803528,140.37,00245.00,47
1779352803528,140.65,00246.00,47
1779352803528,141.00,00247.00,47
1779352803528,141.34,00248.00,47
1779352803528,141.64,00250.00,47
1779352803528,141.92,00251.00,47
1779352803528,142.26,00253.00,47
1779352803528,142.54,00254.00,47
1779352803528,142.89,00255.00,47
1779352803528,143.17,00257.00,47
1779352803528,143.46,00259.00,47
1779352803528,143.81,00260.00,47
1779352803528,144.15,00261.00,47
1779352803528,144.44,00263.00,47
1779352803528,144.72,00265.00,47
1779352803528,145.06,00266.00,47
1779352803528,145.35,00268.00,47
1779352803528,145.68,00270.00,47
1779352803528,145.98,00271.00,47
1779352803528,146.33,00273.00,47
1779352803528,146.61,00275.00,47
1779352803528,146.89,00277.00,47
1779352803528,147.23,00278.00,47
1779352803528,147.53,00280.00,47
1779352803528,147.87,00282.00,47
1779352803528,148.16,00284.00,47
1779352803528,148.44,00286.00,47
1779352803528,148.78,00288.00,47
1779352803528,149.07,00290.00,47
1779352803528,149.40,00292.00,47
1779352803528,149.70,00295.00,47
1779352803528,149.98,00297.00,47
1779352803528,150.33,00299.00,47
1779352803528,151.47,00315.00,47
1779352803528,151.81,00314.00,47
1779352803528,152.16,00312.00,47
1779352803528,152.56,00311.00,47
1779352803528,152.90,00310.00,47
1779352803528,153.25,00308.00,47
1779352803528,153.64,00307.00,47
1779352803528,153.98,00306.00,47
1779352803528,154.32,00305.00,47
1779352803528,154.73,00303.00,47
1779352803528,155.06,00302.00,47
1779352803528,155.29,00000.00,0
1779352803528,155.40,00301.00,47
1779352803528,155.64,00000.00,0
1779352803528,155.81,00299.00,47
1779352803528,155.98,00000.00,0
1779352803528,156.15,00298.00,47
1779352803528,156.49,00297.00,47
1779352803528,156.89,00296.00,47
1779352803528,157.23,00295.00,47
1779352803528,157.58,00294.00,47
1779352803528,157.92,00293.00,47
1779352803528,158.32,00292.00,47
1779352803528,158.67,00291.00,47
1779352803528,159.00,00290.00,47
1779352803528,159.41,00289.00,47
1779352803528,159.75,00288.00,47
1779352803528,160.09,00287.00,47
1779352803528,160.43,00286.00,47
1779352803528,160.82,00285.00,47
1779352803528,161.17,00284.00,47
1779352803528,161.52,00284.00,47
1779352803528,161.86,00283.00,47
1779352803528,162.26,00282.00,47
1779352803528,162.59,00281.00,47
1779352803528,162.93,00280.00,47
1779352803528,163.34,00279.00,47
1779352803528,163.69,00278.00,47
1779352803528,164.03,00278.00,47
1779352803528,164.37,00277.00,47
1779352803528,164.76,00276.00,47
1779352803528,165.11,00275.00,47
1779352803528,165.45,00275.00,47
1779352803528,165.79,00274.00,47
1779352803528,166.14,00274.00,47
1779352803528,166.53,00273.00,47
1779352803528,166.87,00272.00,47
1779352803528,167.22,00271.00,47
1779352803528,168.24,00271.00,47
1779352803528,171.57,00179.00,47
1779352803528,171.75,00000.00,0
1779352803528,171.92,00179.00,47
1779352803528,172.10,00000.00,0
1779352803528,172.27,00179.00,47
1779352803528,172.61,00179.00,47
1779352803528,172.78,00000.00,0
1779352803528,173.00,00178.00,47
1779352803528,173.34,00178.00,47
1779352803528,173.68,00178.00,47
1779352803528,174.03,00177.00,47
1779352803528,174.38,00177.00,47
1779352803528,174.72,00177.00,47
1779352803528,175.12,00176.00,47
1779352803528,175.45,00176.00,47
1779352803528,175.79,00176.00,47
1779352803528,176.14,00176.00,47
1779352803528,176.54,00175.00,47
1779352803528,176.89,00175.00,47
1779352803528,177.23,00175.00,47
1779352803528,177.58,00175.00,47
1779352803528,177.97,00174.00,47
1779352803528,178.31,00174.00,47
1779352803528,178.65,00174.00,47
1779352803528,178.99,00174.00,47
1779352803528,179.34,00174.00,47
1779352803528,179.69,00174.00,47
1779352803528,180.03,00174.00,47
1779352803528,180.42,00173.00,47
1779352803528,180.76,00173.00,47
1779352803528,181.10,00173.00,47
1779352803528,181.45,00173.00,47
1779352803528,181.80,00173.00,47
1779352803528,182.14,00172.00,47
1779352803528,182.48,00172.00,47
1779352803528,182.82,00172.00,47
1779352803528,183.15,00172.00,47
1779352803528,183.50,00172.00,47
1779352803528,183.84,00172.00,47
1779352803528,184.19,00172.00,47
1779352803528,184.53,00172.00,47
1779352803528,184.87,00172.00,47
1779352803528,185.22,00172.00,47
1779352803528,185.56,00172.00,47
1779352803528,185.91,00172.00,47
1779352803528,186.25,00172.00,47
1779352803528,186.59,00172.00,47
1779352803528,186.93,00172.00,47
1779352803528,187.33,00171.00,47
1779352803528,187.67,00171.00,47
1779352803528,188.01,00171.00,47
1779352803528,188.36,00171.00,47
1779352803528,188.64,00172.00,47
1779352803528,188.98,00172.00,47
1779352803528,189.33,00172.00,47
1779352803528,189.67,00172.00,47
1779352803528,190.01,00172.00,47
1779352803528,190.35,00172.00,47
1779352803528,190.70,00172.00,47
1779352803528,191.05,00172.00,47
1779352803528,191.37,00172.00,47
1779352803528,191.72,00172.00,47
1779352803528,192.06,00172.00,47
1779352803528,192.40,00172.00,47
1779352803528,192.75,00172.00,47
1779352803528,193.09,00172.00,47
1779352803528,193.44,00172.00,47
1779352803528,193.78,00172.00,47
1779352803528,194.12,00172.00,47
1779352803528,194.46,00172.00,47
1779352803528,194.81,00173.00,47
1779352803528,195.16,00173.00,47
1779352803528,195.48,00173.00,47
1779352803528,195.83,00173.00,47
1779352803528,196.17,00173.00,47
1779352803528,196.51,00173.00,47
1779352803528,196.86,00173.00,47
1779352803528,197.14,00174.00,47
1779352803528,197.48,00174.00,47
1779352803528,197.83,00174.00,47
1779352803528,198.17,00174.00,47
1779352803528,198.51,00174.00,47
1779352803528,198.86,00174.00,47
1779352803528,199.14,00175.00,47
1779352803528,199.48,00175.00,47
1779352803528,199.78,00176.00,47
1779352803528,200.06,00178.00,47
1779352803528,200.69,00179.00,47
1779352803528,201.92,00000.00,0
1779352803528,202.60,00265.00,47
1779352803528,202.61,00000.00,0
1779352803528,202.95,00266.00,47
1779352803528,202.95,00000.00,0
1779352803528,203.29,00000.00,0
1779352803528,203.30,00266.00,47
1779352803528,203.64,00000.00,0
1779352803528,203.64,00267.00,47
1779352803528,203.98,00000.00,0
1779352803528,203.98,00267.00,47
1779352803528,204.26,00268.00,47
1779352803528,204.32,00000.00,0
1779352803528,204.61,00268.00,47
1779352803528,204.66,00000.00,0
1779352803528,204.95,00268.00,47
1779352803528,205.01,00000.00,0
1779352803528,205.30,00269.00,47
1779352803528,205.35,00000.00,0
1779352803528,205.64,00270.00,47
1779352803528,205.69,00000.00,0
1779352803528,205.98,00270.00,47
1779352803528,206.04,00000.00,0
1779352803528,206.32,00270.00,47
1779352803528,206.38,00000.00,0
1779352803528,206.61,00271.00,47
1779352803528,206.95,00271.00,47
1779352803528,207.30,00272.00,47
1779352803528,207.64,00272.00,47
1779352803528,207.98,00273.00,47
1779352803528,208.26,00274.00,47
1779352803528,208.61,00274.00,47
1779352803528,208.95,00275.00,47
1779352803528,209.30,00275.00,47
1779352803528,209.64,00276.00,47
1779352803528,209.92,00277.00,47
1779352803528,210.26,00277.00,47
