timestamp,theta,dist_mm,quality
1779353232458,257.59,00175.00,47
1779353232458,257.94,00175.00,47
1779353232458,258.34,00174.00,47
1779353232458,258.68,00174.00,47
1779353232458,259.09,00173.00,47
1779353232458,259.44,00173.00,47
1779353232458,259.78,00172.00,47
1779353232458,260.12,00172.00,47
1779353232458,260.53,00171.00,47
1779353232458,260.87,00171.00,47
1779353232458,261.28,00170.00,47
1779353232458,261.62,00170.00,47
1779353232458,261.96,00170.00,47
1779353232458,262.37,00169.00,47
1779353232458,262.72,00169.00,47
1779353232458,263.12,00168.00,47
1779353232458,263.47,00168.00,47
1779353232458,263.81,00168.00,47
1779353232458,264.22,00167.00,47
1779353232458,264.56,00167.00,47
1779353232458,264.97,00166.00,47
1779353232458,265.31,00166.00,47
1779353232458,265.65,00166.00,47
1779353232458,266.06,00165.00,47
1779353232458,266.40,00165.00,47
1779353232458,266.76,00165.00,47
1779353232458,267.11,00164.00,47
1779353232458,267.45,00164.00,47
1779353232458,267.79,00164.00,47
1779353232458,268.14,00164.00,47
1779353232458,268.54,00163.00,47
1779353232458,268.89,00163.00,47
1779353232458,269.23,00163.00,47
1779353232458,269.59,00163.00,47
1779353232458,269.98,00162.00,47
1779353232458,270.32,00162.00,47
1779353232458,270.69,00162.00,47
1779353232458,271.03,00162.00,47
1779353232458,271.37,00162.00,47
1779353232458,271.78,00161.00,47
1779353232458,272.12,00161.00,47
1779353232458,272.47,00161.00,47
1779353232458,272.81,00161.00,47
1779353232458,273.15,00161.00,47
1779353232458,273.52,00161.00,47
1779353232458,273.91,00160.00,47
1779353232458,274.26,00160.00,47
1779353232458,274.61,00160.00,47
1779353232458,274.95,00160.00,47
1779353232458,275.30,00160.00,47
1779353232458,275.64,00160.00,47
1779353232458,275.98,00160.00,47
1779353232458,276.39,00159.00,47
1779353232458,276.73,00159.00,47
1779353232458,277.09,00159.00,47
1779353232458,277.43,00159.00,47
1779353232458,277.78,00159.00,47
1779353232458,278.12,00159.00,47
1779353232458,278.46,00159.00,47
1779353232458,278.81,00159.00,47
1779353232458,279.15,00159.00,47
1779353232458,279.51,00159.00,47
1779353232458,279.85,00159.00,47
1779353232458,280.20,00159.00,47
1779353232458,280.55,00159.00,47
1779353232458,280.89,00159.00,47
1779353232458,281.23,00159.00,47
1779353232458,281.57,00159.00,47
1779353232458,281.94,00159.00,47
1779353232458,282.28,00159.00,47
1779353232458,282.62,00159.00,47
1779353232458,282.96,00159.00,47
1779353232458,283.31,00159.00,47
1779353232458,283.66,00159.00,47
1779353232458,284.00,00159.00,47
1779353232458,284.36,00159.00,47
1779353232458,284.70,00159.00,47
1779353232458,285.05,00159.00,47
1779353232458,285.39,00159.00,47
1779353232458,285.73,00159.00,47
1779353232458,286.07,00159.00,47
1779353232458,286.42,00159.00,47
1779353232458,286.78,00159.00,47
1779353232458,287.12,00159.00,47
1779353232458,287.47,00159.00,47
1779353232458,287.75,00160.00,47
1779353232458,288.11,00160.00,47
1779353232458,288.45,00160.00,47
1779353232458,288.79,00160.00,47
1779353232458,289.14,00160.00,47
1779353232458,289.48,00160.00,47
1779353232458,289.82,00160.00,47
1779353232458,290.12,00161.00,47
1779353232458,290.47,00161.00,47
1779353232458,290.81,00161.00,47
1779353232458,291.15,00161.00,47
1779353232458,291.49,00161.00,47
1779353232458,291.80,00162.00,47
1779353232458,292.14,00162.00,47
1779353232458,292.48,00162.00,47
1779353232458,292.82,00162.00,47
1779353232458,293.17,00162.00,47
1779353232458,293.47,00163.00,47
1779353232458,293.76,00164.00,47
1779353232458,294.10,00165.00,47
1779353232458,294.45,00165.00,47
1779353232458,294.80,00165.00,47
1779353232458,295.14,00165.00,47
1779353232458,295.43,00166.00,47
1779353232458,295.78,00166.00,47
1779353232458,296.12,00166.00,47
1779353232458,296.41,00167.00,47
1779353232458,296.76,00167.00,47
1779353232458,297.11,00167.00,47
1779353232458,297.45,00167.00,47
1779353232458,297.73,00168.00,47
1779353232458,298.09,00168.00,47
1779353232458,298.43,00168.00,47
1779353232458,298.72,00169.00,47
1779353232458,299.06,00169.00,47
1779353232458,299.36,00170.00,47
1779353232458,299.70,00170.00,47
1779353232458,300.04,00170.00,47
1779353232458,300.34,00171.00,47
1779353232458,300.68,00171.00,47
1779353232458,300.96,00172.00,47
1779353232458,301.33,00172.00,47
1779353232458,301.67,00173.00,47
1779353232458,302.01,00173.00,47
1779353232458,302.29,00174.00,47
1779353232458,302.65,00174.00,47
1779353232458,302.94,00175.00,47
1779353232458,303.28,00175.00,47
1779353232458,303.57,00176.00,47
1779353232458,303.92,00176.00,47
1779353232458,304.20,00177.00,47
1779353232458,304.56,00177.00,47
1779353232458,304.90,00178.00,47
1779353232458,305.25,00178.00,47
1779353232458,305.53,00179.00,47
1779353232458,305.89,00179.00,47
1779353232458,306.17,00180.00,47
1779353232458,306.51,00180.00,47
1779353232458,306.81,00181.00,47
1779353232458,307.16,00182.00,47
1779353232458,307.50,00182.00,47
1779353232458,307.79,00183.00,47
1779353232458,308.14,00183.00,47
1779353232458,308.42,00184.00,47
1779353232458,308.72,00185.00,47
1779353232458,309.06,00185.00,47
1779353232458,309.42,00186.00,47
1779353232458,309.70,00187.00,47
1779353232458,310.00,00188.00,47
1779353232458,310.34,00188.00,47
1779353232458,310.68,00189.00,47
1779353232458,311.04,00189.00,47
1779353232458,311.33,00190.00,47
1779353232458,311.62,00191.00,47
1779353232458,311.97,00192.00,47
1779353232458,312.26,00193.00,47
1779353232458,312.60,00193.00,47
1779353232458,312.90,00194.00,47
1779353232458,313.25,00195.00,47
1779353232458,313.54,00196.00,47
1779353232458,313.84,00197.00,47
1779353232458,314.19,00198.00,47
1779353232458,314.53,00198.00,47
1779353232458,314.82,00199.00,47
1779353232458,315.10,00200.00,47
1779353232458,315.47,00201.00,47
1779353232458,315.75,00202.00,47
1779353232458,316.10,00202.00,47
1779353232458,316.45,00203.00,47
1779353232458,316.75,00204.00,47
1779353232458,317.03,00205.00,47
1779353232458,317.37,00206.00,47
1779353232458,317.67,00207.00,47
1779353232458,318.01,00208.00,47
1779353232458,318.31,00209.00,47
1779353232458,318.65,00210.00,47
1779353232458,318.95,00211.00,47
1779353232458,319.25,00212.00,47
1779353232458,319.59,00213.00,47
1779353232458,319.89,00214.00,47
1779353232458,320.23,00215.00,47
1779353232458,320.53,00216.00,47
1779353232458,320.81,00218.00,47
1779353232458,321.51,00219.00,47
1779353232458,323.25,00219.00,47
1779353232458,323.59,00218.00,47
1779353232458,324.00,00216.00,47
1779353232458,324.40,00215.00,47
1779353232458,324.51,00000.00,0
1779353232458,324.74,00214.00,47
1779353232458,325.15,00212.00,47
1779353232458,325.20,00000.00,0
1779353232458,325.55,00000.00,0
1779353232458,325.56,00211.00,47
1779353232458,325.89,00000.00,0
1779353232458,325.96,00210.00,47
1779353232458,326.24,00000.00,0
1779353232458,326.31,00209.00,47
1779353232458,326.72,00207.00,47
1779353232458,327.12,00206.00,47
1779353232458,327.46,00205.00,47
1779353232458,327.87,00204.00,47
1779353232458,328.28,00203.00,47
1779353232458,329.95,00185.00,47
1779353232458,330.62,00178.00,47
1779353232458,330.98,00178.00,47
1779353232458,331.33,00177.00,47
1779353232458,331.45,00000.00,0
1779353232458,331.73,00176.00,47
1779353232458,331.80,00000.00,0
1779353232458,332.14,00175.00,47
1779353232458,332.55,00174.00,47
1779353232458,332.95,00173.00,47
1779353232458,333.29,00173.00,47
1779353232458,333.64,00172.00,47
1779353232458,334.04,00171.00,47
1779353232458,334.45,00170.00,47
1779353232458,334.79,00170.00,47
1779353232458,335.20,00169.00,47
1779353232458,335.60,00168.00,47
1779353232458,335.95,00168.00,47
1779353232458,336.36,00167.00,47
1779353232458,336.76,00166.00,47
1779353232458,337.10,00166.00,47
1779353232458,337.51,00165.00,47
1779353232458,337.86,00165.00,47
1779353232458,338.21,00164.00,47
1779353232458,338.62,00163.00,47
1779353232458,338.97,00163.00,47
1779353232458,339.37,00162.00,47
1779353232458,339.71,00162.00,47
1779353232458,340.12,00161.00,47
1779353232458,340.47,00161.00,47
1779353232458,340.87,00160.00,47
1779353232458,341.21,00160.00,47
1779353232458,341.62,00159.00,47
1779353232458,341.98,00159.00,47
1779353232458,342.37,00158.00,47
1779353232458,342.73,00158.00,47
1779353232458,343.14,00157.00,47
1779353232458,343.48,00157.00,47
1779353232458,343.83,00157.00,47
1779353232458,344.23,00156.00,47
1779353232458,344.58,00156.00,47
1779353232458,344.92,00156.00,47
1779353232458,345.33,00155.00,47
1779353232458,345.67,00155.00,47
1779353232458,346.07,00154.00,47
1779353232458,346.42,00154.00,47
1779353232458,346.78,00154.00,47
1779353232458,347.18,00153.00,47
1779353232458,347.53,00153.00,47
1779353232458,347.87,00153.00,47
1779353232458,348.28,00152.00,47
1779353232458,348.62,00152.00,47
1779353232458,348.96,00152.00,47
1779353232458,349.37,00151.00,47
1779353232458,349.72,00151.00,47
1779353232458,350.07,00151.00,47
1779353232458,350.42,00151.00,47
1779353232458,350.83,00150.00,47
1779353232458,351.17,00150.00,47
1779353232458,351.51,00150.00,47
1779353232458,351.86,00150.00,47
1779353232458,352.33,00149.00,47
1779353232458,352.67,00149.00,47
1779353232458,353.01,00149.00,47
1779353232458,353.37,00149.00,47
1779353232458,353.72,00149.00,47
1779353232458,354.12,00148.00,47
1779353232458,354.47,00148.00,47
1779353232458,354.81,00148.00,47
1779353232458,355.16,00148.00,47
1779353232458,355.51,00148.00,47
1779353232458,355.90,00147.00,47
1779353232458,356.26,00147.00,47
1779353232458,356.61,00147.00,47
1779353232458,356.95,00147.00,47
1779353232458,357.29,00147.00,47
1779353232458,357.65,00147.00,47
1779353232458,357.99,00147.00,47
1779353232458,358.40,00146.00,47
1779353232458,358.75,00146.00,47
1779353232458,359.09,00146.00,47
1779353232458,359.43,00146.00,47
1779353232458,359.80,00146.00,47
1779353232593,0.15,00146.00,47
1779353232593,0.50,00146.00,47
1779353232593,0.86,00146.00,47
1779353232593,1.17,00146.00,47
1779353232593,1.53,00146.00,47
1779353232593,1.87,00146.00,47
1779353232593,2.21,00146.00,47
1779353232593,2.56,00146.00,47
1779353232593,2.97,00145.00,47
1779353232593,3.31,00145.00,47
1779353232593,3.67,00145.00,47
1779353232593,4.02,00145.00,47
1779353232593,4.36,00145.00,47
1779353232593,4.70,00145.00,47
1779353232593,5.06,00145.00,47
1779353232593,5.41,00145.00,47
1779353232593,5.75,00145.00,47
1779353232593,6.09,00145.00,47
1779353232593,6.45,00145.00,47
1779353232593,6.80,00145.00,47
1779353232593,7.14,00145.00,47
1779353232593,7.48,00145.00,47
1779353232593,7.83,00145.00,47
1779353232593,8.18,00145.00,47
1779353232593,8.53,00145.00,47
1779353232593,8.87,00145.00,47
1779353232593,9.17,00146.00,47
1779353232593,9.57,00145.00,47
1779353232593,9.92,00145.00,47
1779353232593,10.20,00146.00,47
1779353232593,10.56,00146.00,47
1779353232593,10.90,00146.00,47
1779353232593,11.25,00146.00,47
1779353232593,11.59,00146.00,47
1779353232593,11.95,00146.00,47
1779353232593,12.29,00146.00,47
1779353232593,12.64,00146.00,47
1779353232593,12.98,00146.00,47
1779353232593,13.33,00146.00,47
1779353232593,13.62,00147.00,47
1779353232593,13.96,00147.00,47
1779353232593,14.33,00147.00,47
1779353232593,14.67,00147.00,47
1779353232593,15.01,00147.00,47
1779353232593,15.36,00147.00,47
1779353232593,15.70,00147.00,47
1779353232593,16.00,00148.00,47
1779353232593,16.34,00148.00,47
1779353232593,16.70,00148.00,47
1779353232593,17.05,00148.00,47
1779353232593,17.39,00148.00,47
1779353232593,17.68,00149.00,47
1779353232593,18.03,00149.00,47
1779353232593,18.37,00149.00,47
1779353232593,18.72,00149.00,47
1779353232593,19.06,00149.00,47
1779353232593,19.29,00150.00,47
1779353232593,19.65,00150.00,47
1779353232593,20.00,00150.00,47
1779353232593,20.34,00150.00,47
1779353232593,20.69,00150.00,47
1779353232593,20.98,00151.00,47
1779353232593,21.32,00151.00,47
1779353232593,21.67,00151.00,47
1779353232593,21.97,00152.00,47
1779353232593,22.31,00152.00,47
1779353232593,22.65,00152.00,47
1779353232593,23.01,00152.00,47
1779353232593,23.30,00153.00,47
1779353232593,23.64,00153.00,47
1779353232593,24.00,00153.00,47
1779353232593,24.34,00153.00,47
1779353232593,24.62,00154.00,47
1779353232593,24.98,00154.00,47
1779353232593,25.32,00154.00,47
1779353232593,25.61,00155.00,47
1779353232593,25.97,00155.00,47
1779353232593,26.25,00156.00,47
1779353232593,26.59,00156.00,47
1779353232593,26.95,00156.00,47
1779353232593,27.30,00156.00,47
1779353232593,27.59,00157.00,47
1779353232593,27.93,00157.00,47
1779353232593,28.22,00158.00,47
1779353232593,28.58,00158.00,47
1779353232593,28.92,00158.00,47
1779353232593,29.20,00159.00,47
1779353232593,29.56,00159.00,47
1779353232593,29.84,00160.00,47
1779353232593,30.18,00160.00,47
1779353232593,30.48,00161.00,47
1779353232593,30.83,00161.00,47
1779353232593,31.17,00161.00,47
1779353232593,31.46,00162.00,47
1779353232593,31.81,00162.00,47
1779353232593,32.11,00163.00,47
1779353232593,32.45,00163.00,47
1779353232593,32.74,00164.00,47
1779353232593,33.09,00164.00,47
1779353232593,33.44,00165.00,47
1779353232593,33.78,00165.00,47
1779353232593,34.07,00166.00,47
1779353232593,34.42,00166.00,47
1779353232593,34.72,00167.00,47
1779353232593,35.06,00167.00,47
1779353232593,35.35,00168.00,47
1779353232593,35.64,00169.00,47
1779353232593,35.98,00169.00,47
1779353232593,36.34,00169.00,47
1779353232593,36.62,00170.00,47
1779353232593,36.92,00171.00,47
1779353232593,37.27,00171.00,47
1779353232593,37.56,00172.00,47
1779353232593,37.90,00173.00,47
1779353232593,38.25,00173.00,47
1779353232593,38.55,00174.00,47
1779353232593,38.83,00175.00,47
1779353232593,39.17,00175.00,47
1779353232593,39.47,00176.00,47
1779353232593,39.77,00177.00,47
1779353232593,40.11,00177.00,47
1779353232593,40.45,00178.00,47
1779353232593,40.79,00178.00,47
1779353232593,41.09,00179.00,47
1779353232593,41.39,00180.00,47
1779353232593,41.67,00181.00,47
1779353232593,42.01,00182.00,47
1779353232593,42.37,00182.00,47
1779353232593,42.65,00183.00,47
1779353232593,42.95,00184.00,47
1779353232593,43.23,00185.00,47
1779353232593,43.59,00185.00,47
1779353232593,43.93,00186.00,47
1779353232593,44.21,00187.00,47
1779353232593,44.51,00188.00,47
1779353232593,44.86,00189.00,47
1779353232593,45.15,00190.00,47
1779353232593,45.45,00191.00,47
1779353232593,45.80,00191.00,47
1779353232593,46.14,00192.00,47
1779353232593,46.43,00193.00,47
1779353232593,46.71,00194.00,47
1779353232593,47.06,00195.00,47
1779353232593,47.36,00196.00,47
1779353232593,47.65,00197.00,47
1779353232593,48.00,00198.00,47
1779353232593,48.28,00199.00,47
1779353232593,48.58,00200.00,47
1779353232593,48.92,00201.00,47
1779353232593,49.22,00202.00,47
1779353232593,49.56,00203.00,47
1779353232593,49.86,00204.00,47
1779353232593,50.14,00205.00,47
1779353232593,50.48,00206.00,47
1779353232593,50.78,00207.00,47
1779353232593,51.12,00208.00,47
1779353232593,51.42,00209.00,47
1779353232593,51.76,00210.00,47
1779353232593,52.06,00211.00,47
1779353232593,52.34,00213.00,47
1779353232593,52.64,00214.00,47
1779353232593,52.98,00215.00,47
1779353232593,53.28,00216.00,47
1779353232593,53.56,00218.00,47
1779353232593,53.92,00219.00,47
1779353232593,54.20,00220.00,47
1779353232593,54.50,00222.00,47
1779353232593,54.84,00223.00,47
1779353232593,55.14,00224.00,47
1779353232593,55.48,00225.00,47
1779353232593,55.76,00226.00,47
1779353232593,56.12,00227.00,47
1779353232593,58.14,00229.00,47
1779353232593,58.48,00229.00,47
1779353232593,58.89,00227.00,47
1779353232593,59.29,00225.00,47
1779353232593,59.64,00224.00,47
1779353232593,59.72,00000.00,0
1779353232593,60.05,00223.00,47
1779353232593,60.07,00000.00,0
1779353232593,60.39,00222.00,47
1779353232593,60.42,00000.00,0
1779353232593,60.77,00000.00,0
1779353232593,60.79,00221.00,47
1779353232593,61.11,00000.00,0
1779353232593,61.14,00220.00,47
1779353232593,61.55,00219.00,47
1779353232593,61.89,00218.00,47
1779353232593,62.29,00217.00,47
1779353232593,62.64,00216.00,47
1779353232593,63.05,00215.00,47
1779353232593,63.39,00214.00,47
1779353232593,63.79,00213.00,47
1779353232593,64.14,00212.00,47
1779353232593,64.50,00212.00,47
1779353232593,64.89,00211.00,47
1779353232593,65.29,00210.00,47
1779353232593,65.64,00209.00,47
1779353232593,65.99,00209.00,47
1779353232593,66.39,00208.00,47
1779353232593,66.75,00207.00,47
1779353232593,67.14,00206.00,47
1779353232593,67.50,00205.00,47
1779353232593,67.84,00205.00,47
1779353232593,68.25,00204.00,47
1779353232593,68.65,00203.00,47
1779353232593,69.00,00202.00,47
1779353232593,69.34,00202.00,47
1779353232593,69.75,00201.00,47
1779353232593,70.09,00200.00,47
1779353232593,70.43,00200.00,47
1779353232593,70.84,00199.00,47
1779353232593,71.19,00199.00,47
1779353232593,71.59,00198.00,47
1779353232593,71.93,00197.00,47
1779353232593,72.28,00197.00,47
1779353232593,72.69,00196.00,47
1779353232593,73.03,00196.00,47
1779353232593,73.43,00195.00,47
1779353232593,73.78,00194.00,47
1779353232593,74.14,00194.00,47
1779353232593,74.53,00193.00,47
1779353232593,74.89,00193.00,47
1779353232593,75.29,00192.00,47
1779353232593,75.64,00192.00,47
1779353232593,75.98,00191.00,47
1779353232593,76.33,00191.00,47
1779353232593,76.73,00190.00,47
1779353232593,77.07,00190.00,47
1779353232593,77.42,00190.00,47
1779353232593,77.83,00189.00,47
1779353232593,78.17,00189.00,47
1779353232593,78.53,00188.00,47
1779353232593,78.87,00188.00,47
1779353232593,79.28,00187.00,47
1779353232593,79.62,00187.00,47
1779353232593,79.96,00187.00,47
1779353232593,80.37,00186.00,47
1779353232593,80.72,00186.00,47
1779353232593,81.06,00186.00,47
1779353232593,81.42,00185.00,47
1779353232593,81.76,00185.00,47
1779353232593,82.11,00185.00,47
1779353232593,82.50,00184.00,47
1779353232593,82.86,00184.00,47
1779353232593,83.20,00184.00,47
1779353232593,83.55,00184.00,47
1779353232593,83.94,00183.00,47
1779353232593,84.29,00183.00,47
1779353232593,84.68,00182.00,47
1779353232593,85.03,00182.00,47
1779353232593,85.33,00183.00,47
1779353232593,85.61,00184.00,47
1779353232593,86.01,00183.00,47
1779353232593,86.42,00181.00,47
1779353232593,86.76,00181.00,47
1779353232593,87.11,00181.00,47
1779353232593,87.45,00181.00,47
1779353232593,87.79,00181.00,47
1779353232593,88.20,00180.00,47
1779353232593,88.54,00180.00,47
1779353232593,88.89,00180.00,47
1779353232593,89.23,00180.00,47
1779353232593,89.64,00179.00,47
1779353232593,89.98,00179.00,47
1779353232593,90.32,00179.00,47
1779353232593,90.67,00179.00,47
1779353232593,91.01,00179.00,47
1779353232593,91.36,00179.00,47
1779353232593,91.71,00179.00,47
1779353232593,92.06,00179.00,47
1779353232593,92.45,00178.00,47
1779353232593,92.80,00178.00,47
1779353232593,93.15,00178.00,47
1779353232593,93.50,00178.00,47
1779353232593,93.84,00178.00,47
1779353232593,94.19,00178.00,47
1779353232593,94.53,00178.00,47
1779353232593,94.87,00178.00,47
1779353232593,95.22,00178.00,47
1779353232593,95.56,00178.00,47
1779353232593,95.91,00178.00,47
1779353232593,96.26,00178.00,47
1779353232593,96.61,00178.00,47
1779353232593,96.95,00178.00,47
1779353232593,97.29,00177.00,47
1779353232593,97.64,00177.00,47
1779353232593,97.98,00178.00,47
1779353232593,98.33,00178.00,47
1779353232593,98.67,00178.00,47
1779353232593,99.01,00178.00,47
1779353232593,99.35,00178.00,47
1779353232593,99.72,00178.00,47
1779353232593,100.06,00178.00,47
1779353232593,100.40,00178.00,47
1779353232593,100.74,00178.00,47
1779353232593,101.09,00178.00,47
1779353232593,101.44,00178.00,47
1779353232593,101.78,00178.00,47
1779353232593,102.12,00178.00,47
1779353232593,102.46,00178.00,47
1779353232593,102.81,00178.00,47
1779353232593,103.17,00178.00,47
1779353232593,103.51,00178.00,47
1779353232593,103.86,00178.00,47
1779353232593,104.20,00178.00,47
1779353232593,104.48,00179.00,47
1779353232593,104.84,00179.00,47
1779353232593,105.18,00179.00,47
1779353232593,105.53,00179.00,47
1779353232593,105.87,00179.00,47
1779353232593,106.22,00179.00,47
1779353232593,106.56,00179.00,47
1779353232593,106.86,00180.00,47
1779353232593,107.20,00180.00,47
1779353232593,107.55,00180.00,47
1779353232593,107.89,00180.00,47
1779353232593,108.23,00180.00,47
1779353232593,108.51,00181.00,47
1779353232593,108.87,00181.00,47
1779353232593,109.22,00181.00,47
1779353232593,109.56,00181.00,47
1779353232593,109.90,00182.00,47
1779353232593,110.25,00182.00,47
1779353232593,110.59,00182.00,47
1779353232593,110.93,00182.00,47
1779353232593,111.23,00183.00,47
1779353232593,111.58,00183.00,47
1779353232593,111.92,00183.00,47
1779353232593,112.26,00183.00,47
1779353232593,112.54,00184.00,47
1779353232593,112.90,00184.00,47
1779353232593,113.25,00184.00,47
1779353232593,113.53,00185.00,47
1779353232593,113.87,00185.00,47
1779353232593,114.21,00185.00,47
1779353232593,114.58,00185.00,47
1779353232593,114.92,00186.00,47
1779353232593,115.26,00186.00,47
1779353232593,115.54,00187.00,47
1779353232593,115.91,00187.00,47
1779353232593,116.25,00187.00,47
1779353232593,116.53,00188.00,47
1779353232593,116.87,00188.00,47
1779353232593,117.23,00189.00,47
1779353232593,117.58,00189.00,47
1779353232593,117.92,00189.00,47
1779353232593,118.20,00190.00,47
1779353232593,118.56,00190.00,47
1779353232593,118.91,00190.00,47
1779353232593,119.19,00191.00,47
1779353232593,119.54,00191.00,47
1779353232593,119.89,00192.00,47
1779353232593,120.23,00192.00,47
1779353232593,120.51,00193.00,47
1779353232593,120.87,00193.00,47
1779353232593,121.15,00194.00,47
1779353232593,121.50,00194.00,47
1779353232593,121.85,00195.00,47
1779353232593,122.20,00195.00,47
1779353232593,122.48,00196.00,47
1779353232593,122.83,00196.00,47
1779353232593,123.12,00197.00,47
1779353232593,123.46,00197.00,47
1779353232593,123.81,00198.00,47
1779353232593,124.15,00198.00,47
1779353232593,124.45,00199.00,47
1779353232593,124.75,00200.00,47
1779353232593,125.09,00200.00,47
1779353232593,125.44,00201.00,47
1779353232593,125.78,00201.00,47
1779353232593,126.07,00202.00,47
1779353232593,126.42,00203.00,47
1779353232593,126.76,00203.00,47
1779353232593,127.06,00204.00,47
1779353232593,127.40,00204.00,47
1779353232593,127.68,00205.00,47
1779353232593,128.03,00206.00,47
1779353232593,128.39,00206.00,47
1779353232593,128.67,00207.00,47
1779353232593,129.01,00208.00,47
1779353232593,129.31,00209.00,47
1779353232593,129.66,00209.00,47
1779353232593,130.00,00210.00,47
1779353232593,130.29,00211.00,47
1779353232593,130.58,00212.00,47
1779353232593,130.92,00212.00,47
1779353232593,131.28,00213.00,47
1779353232593,131.56,00214.00,47
1779353232593,131.90,00214.00,47
1779353232593,132.26,00215.00,47
1779353232593,132.54,00216.00,47
1779353232593,132.89,00217.00,47
1779353232593,133.19,00218.00,47
1779353232593,133.53,00219.00,47
1779353232593,133.82,00220.00,47
1779353232593,134.17,00221.00,47
1779353232593,134.45,00222.00,47
1779353232593,134.80,00223.00,47
1779353232593,135.15,00223.00,47
1779353232593,135.43,00224.00,47
1779353232593,135.78,00225.00,47
1779353232593,136.08,00226.00,47
1779353232593,136.42,00227.00,47
1779353232593,136.71,00228.00,47
1779353232593,137.06,00229.00,47
1779353232593,137.34,00230.00,47
1779353232593,137.64,00232.00,47
1779353232593,137.98,00233.00,47
1779353232593,138.32,00234.00,47
1779353232593,138.62,00235.00,47
1779353232593,138.97,00236.00,47
1779353232593,139.26,00237.00,47
1779353232593,139.54,00239.00,47
1779353232593,139.89,00240.00,47
1779353232593,140.23,00240.00,47
1779353232593,140.53,00242.00,47
1779353232593,140.87,00243.00,47
1779353232593,141.17,00244.00,47
1779353232593,141.45,00246.00,47
1779353232593,141.80,00247.00,47
1779353232593,142.15,00248.00,47
1779353232593,142.43,00250.00,47
1779353232593,142.73,00251.00,47
1779353232593,143.07,00252.00,47
1779353232593,143.37,00254.00,47
1779353232593,143.72,00256.00,47
1779353232593,144.00,00257.00,47
1779353232593,144.34,00258.00,47
1779353232593,144.64,00260.00,47
1779353232593,144.98,00261.00,47
1779353232593,145.28,00263.00,47
1779353232593,145.62,00264.00,47
1779353232593,145.92,00266.00,47
1779353232593,146.20,00268.00,47
1779353232593,146.55,00270.00,47
1779353232593,146.84,00271.00,47
1779353232593,147.18,00273.00,47
1779353232593,147.48,00275.00,47
1779353232593,147.76,00277.00,47
1779353232593,148.11,00278.00,47
1779353232593,148.40,00280.00,47
1779353232593,148.75,00282.00,47
1779353232593,149.03,00284.00,47
1779353232593,149.33,00286.00,47
1779353232593,149.67,00288.00,47
1779353232593,149.96,00291.00,47
1779353232593,150.25,00293.00,47
1779353232593,150.59,00296.00,47
1779353232593,150.89,00298.00,47
1779353232593,151.17,00300.00,47
1779353232593,152.22,00303.00,47
1779353232593,152.68,00318.00,47
1779353232593,153.03,00317.00,47
1779353232593,153.44,00315.00,47
1779353232593,153.78,00314.00,47
1779353232593,154.12,00312.00,47
1779353232593,154.53,00311.00,47
1779353232593,154.87,00310.00,47
1779353232593,155.21,00308.00,47
1779353232593,155.62,00307.00,47
1779353232593,155.97,00306.00,47
1779353232593,156.31,00305.00,47
1779353232593,156.40,00000.00,0
1779353232593,156.71,00303.00,47
1779353232593,156.74,00000.00,0
1779353232593,157.06,00302.00,47
1779353232593,157.40,00301.00,47
1779353232593,157.43,00000.00,0
1779353232593,158.45,00300.00,47
1779353232593,162.63,00000.00,0
1779353232593,162.98,00000.00,0
1779353232593,163.67,00000.00,0
1779353232593,165.47,00127.00,47
1779353232593,165.81,00127.00,47
1779353232593,166.26,00126.00,47
1779353232593,166.61,00126.00,47
1779353232593,166.96,00126.00,47
1779353232593,167.35,00125.00,47
1779353232593,167.70,00125.00,47
1779353232593,168.06,00125.00,47
1779353232593,168.51,00124.00,47
1779353232593,168.85,00124.00,47
1779353232593,169.20,00124.00,47
1779353232593,169.61,00123.00,47
1779353232593,169.95,00123.00,47
1779353232593,170.29,00123.00,47
1779353232593,170.76,00122.00,47
1779353232593,171.11,00122.00,47
1779353232593,171.45,00122.00,47
1779353232593,171.79,00122.00,47
1779353232593,172.27,00121.00,47
1779353232593,172.61,00121.00,47
1779353232593,172.95,00121.00,47
1779353232593,173.29,00121.00,47
1779353232593,173.64,00121.00,47
1779353232593,174.05,00120.00,47
1779353232593,174.39,00120.00,47
1779353232593,174.73,00120.00,47
1779353232593,175.09,00120.00,47
1779353232593,175.55,00119.00,47
1779353232593,175.89,00119.00,47
1779353232593,176.23,00119.00,47
1779353232593,176.58,00119.00,47
1779353232593,176.93,00119.00,47
1779353232593,177.28,00119.00,47
1779353232593,177.73,00118.00,47
1779353232593,178.08,00118.00,47
1779353232593,178.43,00118.00,47
1779353232593,178.78,00118.00,47
1779353232593,179.12,00118.00,47
1779353232593,179.47,00118.00,47
1779353232593,179.81,00118.00,47
1779353232593,180.28,00117.00,47
1779353232593,180.62,00117.00,47
1779353232593,180.97,00117.00,47
1779353232593,181.31,00117.00,47
1779353232593,181.65,00117.00,47
1779353232593,182.00,00117.00,47
1779353232593,182.34,00117.00,47
1779353232593,182.70,00117.00,47
1779353232593,183.04,00117.00,47
1779353232593,183.39,00117.00,47
1779353232593,183.80,00116.00,47
1779353232593,184.14,00116.00,47
1779353232593,184.48,00116.00,47
1779353232593,184.82,00116.00,47
1779353232593,185.17,00116.00,47
1779353232593,185.52,00116.00,47
1779353232593,185.87,00116.00,47
1779353232593,186.22,00116.00,47
