timestamp,theta,dist_mm,quality
1779352995112,195.75,00000.00,0
1779352995112,196.10,00000.00,0
1779352995112,196.45,00000.00,0
1779352995112,196.79,00000.00,0
1779352995112,197.14,00000.00,0
1779352995112,197.48,00000.00,0
1779352995112,197.83,00000.00,0
1779352995112,198.18,00000.00,0
1779352995112,198.52,00000.00,0
1779352995112,198.87,00000.00,0
1779352995112,199.22,00000.00,0
1779352995112,199.56,00000.00,0
1779352995112,199.91,00000.00,0
1779352995112,200.25,00000.00,0
1779352995112,200.59,00000.00,0
1779352995112,200.94,00000.00,0
1779352995112,201.29,00000.00,0
1779352995112,201.98,00000.00,0
1779352995112,202.32,00000.00,0
1779352995112,203.02,00000.00,0
1779352995112,203.36,00000.00,0
1779352995112,203.71,00000.00,0
1779352995112,204.05,00000.00,0
1779352995112,204.40,00000.00,0
1779352995112,204.75,00000.00,0
1779352995112,205.09,00000.00,0
1779352995112,205.44,00000.00,0
1779352995112,205.75,00100.00,47
1779352995112,205.78,00000.00,0
1779352995112,206.13,00000.00,0
1779352995112,206.48,00000.00,0
1779352995112,206.80,00100.00,47
1779352995112,206.82,00000.00,0
1779352995112,207.17,00000.00,0
1779352995112,207.52,00000.00,0
1779352995112,207.86,00000.00,0
1779352995112,208.21,00000.00,0
1779352995112,208.55,00000.00,0
1779352995112,208.89,00000.00,0
1779352995112,209.24,00000.00,0
1779352995112,209.59,00000.00,0
1779352995112,209.93,00000.00,0
1779352995112,210.28,00000.00,0
1779352995112,210.62,00000.00,0
1779352995112,210.97,00000.00,0
1779352995112,211.32,00000.00,0
1779352995112,211.66,00000.00,0
1779352995112,211.96,00305.00,47
1779352995112,212.01,00000.00,0
1779352995112,212.35,00303.00,47
1779352995112,212.35,00000.00,0
1779352995112,212.70,00000.00,0
1779352995112,212.70,00302.00,47
1779352995112,213.05,00000.00,0
1779352995112,213.06,00302.00,47
1779352995112,213.39,00000.00,0
1779352995112,213.40,00303.00,47
1779352995112,213.68,00304.00,47
1779352995112,213.74,00000.00,0
1779352995112,214.05,00305.00,47
1779352995112,214.09,00000.00,0
1779352995112,214.39,00306.00,47
1779352995112,214.43,00000.00,0
1779352995112,214.73,00307.00,47
1779352995112,214.78,00000.00,0
1779352995112,215.03,00308.00,47
1779352995112,215.12,00000.00,0
1779352995112,215.37,00309.00,47
1779352995112,215.47,00000.00,0
1779352995112,215.72,00311.00,47
1779352995112,215.82,00000.00,0
1779352995112,216.00,00312.00,47
1779352995112,216.16,00000.00,0
1779352995112,216.36,00313.00,47
1779352995112,216.50,00000.00,0
1779352995112,216.70,00314.00,47
1779352995112,216.85,00000.00,0
1779352995112,216.98,00316.00,47
1779352995112,217.39,00315.00,47
1779352995112,218.25,00300.00,47
1779352995112,218.72,00296.00,47
1779352995112,219.06,00293.00,47
1779352995112,219.51,00289.00,47
1779352995112,219.86,00286.00,47
1779352995112,220.26,00283.00,47
1779352995112,220.67,00280.00,47
1779352995112,221.08,00278.00,47
1779352995112,221.47,00275.00,47
1779352995112,221.87,00271.00,47
1779352995112,222.28,00269.00,47
1779352995112,222.69,00266.00,47
1779352995112,223.08,00000.00,0
1779352995112,223.09,00264.00,47
1779352995112,223.48,00261.00,47
1779352995112,223.82,00259.00,47
1779352995112,224.23,00257.00,47
1779352995112,224.64,00256.00,47
1779352995112,224.98,00254.00,47
1779352995112,225.39,00251.00,47
1779352995112,225.80,00249.00,47
1779352995112,226.20,00247.00,47
1779352995112,226.59,00245.00,47
1779352995112,227.00,00243.00,47
1779352995112,227.41,00241.00,47
1779352995112,227.75,00239.00,47
1779352995112,228.15,00238.00,47
1779352995112,228.56,00236.00,47
1779352995112,228.91,00235.00,47
1779352995112,229.31,00233.00,47
1779352995112,229.65,00232.00,47
1779352995112,230.06,00230.00,47
1779352995112,230.45,00228.00,47
1779352995112,230.86,00227.00,47
1779352995112,231.26,00225.00,47
1779352995112,231.61,00224.00,47
1779352995112,232.01,00222.00,47
1779352995112,232.42,00221.00,47
1779352995112,232.76,00220.00,47
1779352995112,233.17,00218.00,47
1779352995112,233.56,00217.00,47
1779352995112,233.90,00216.00,47
1779352995112,234.31,00215.00,47
1779352995112,234.65,00214.00,47
1779352995112,235.06,00213.00,47
1779352995112,235.46,00211.00,47
1779352995112,235.87,00210.00,47
1779352995112,236.22,00209.00,47
1779352995112,236.62,00208.00,47
1779352995112,236.96,00207.00,47
1779352995112,237.37,00206.00,47
1779352995112,237.72,00205.00,47
1779352995112,238.17,00203.00,47
1779352995112,238.51,00203.00,47
1779352995112,238.87,00202.00,47
1779352995112,239.26,00201.00,47
1779352995112,239.61,00200.00,47
1779352995112,240.01,00199.00,47
1779352995112,240.42,00198.00,47
1779352995112,240.77,00197.00,47
1779352995112,241.17,00196.00,47
1779352995112,241.51,00196.00,47
1779352995112,241.90,00195.00,47
1779352995112,242.25,00194.00,47
1779352995112,242.66,00193.00,47
1779352995112,243.06,00192.00,47
1779352995112,243.40,00192.00,47
1779352995112,243.75,00191.00,47
1779352995112,244.15,00190.00,47
1779352995112,244.54,00189.00,47
1779352995112,244.89,00189.00,47
1779352995112,245.23,00188.00,47
1779352995112,245.64,00187.00,47
1779352995112,245.98,00187.00,47
1779352995112,246.39,00186.00,47
1779352995112,246.73,00185.00,47
1779352995112,247.08,00185.00,47
1779352995112,247.48,00184.00,47
1779352995112,247.82,00184.00,47
1779352995112,248.21,00183.00,47
1779352995112,248.58,00183.00,47
1779352995112,248.97,00182.00,47
1779352995112,249.31,00181.00,47
1779352995112,249.65,00181.00,47
1779352995112,250.06,00180.00,47
1779352995112,250.41,00180.00,47
1779352995112,250.81,00179.00,47
1779352995112,251.20,00178.00,47
1779352995112,251.56,00178.00,47
1779352995112,251.91,00178.00,47
1779352995112,252.25,00177.00,47
1779352995112,252.59,00177.00,47
1779352995112,252.98,00176.00,47
1779352995112,253.34,00176.00,47
1779352995112,253.73,00175.00,47
1779352995112,254.08,00175.00,47
1779352995112,254.42,00175.00,47
1779352995112,254.83,00174.00,47
1779352995112,255.17,00174.00,47
1779352995112,255.57,00173.00,47
1779352995112,255.92,00173.00,47
1779352995112,256.26,00173.00,47
1779352995112,256.61,00172.00,47
1779352995112,256.95,00172.00,47
1779352995112,257.29,00172.00,47
1779352995112,257.70,00171.00,47
1779352995112,258.05,00171.00,47
1779352995112,258.45,00170.00,47
1779352995112,258.79,00170.00,47
1779352995112,259.14,00170.00,47
1779352995112,259.48,00170.00,47
1779352995112,259.89,00169.00,47
1779352995112,260.23,00169.00,47
1779352995112,260.57,00169.00,47
1779352995112,260.96,00168.00,47
1779352995112,261.31,00168.00,47
1779352995112,261.66,00168.00,47
1779352995112,262.01,00168.00,47
1779352995112,262.36,00168.00,47
1779352995112,262.75,00167.00,47
1779352995112,263.09,00167.00,47
1779352995112,263.44,00167.00,47
1779352995112,263.79,00167.00,47
1779352995112,264.18,00166.00,47
1779352995112,264.53,00166.00,47
1779352995112,264.87,00166.00,47
1779352995112,265.22,00166.00,47
1779352995112,265.58,00166.00,47
1779352995112,265.92,00166.00,47
1779352995112,266.26,00166.00,47
1779352995112,266.65,00165.00,47
1779352995112,267.00,00165.00,47
1779352995112,267.36,00165.00,47
1779352995112,267.70,00165.00,47
1779352995112,268.04,00165.00,47
1779352995112,268.39,00165.00,47
1779352995112,268.73,00165.00,47
1779352995112,269.08,00164.00,47
1779352995112,269.42,00164.00,47
1779352995112,269.76,00164.00,47
1779352995112,270.10,00164.00,47
1779352995112,270.45,00164.00,47
1779352995112,270.80,00164.00,47
1779352995112,271.14,00164.00,47
1779352995112,271.48,00164.00,47
1779352995112,271.82,00164.00,47
1779352995112,272.19,00164.00,47
1779352995112,272.53,00164.00,47
1779352995112,272.87,00164.00,47
1779352995112,273.21,00164.00,47
1779352995112,273.56,00164.00,47
1779352995112,273.91,00164.00,47
1779352995112,274.25,00164.00,47
1779352995112,274.59,00164.00,47
1779352995112,274.93,00164.00,47
1779352995112,275.28,00164.00,47
1779352995112,275.62,00164.00,47
1779352995112,275.98,00164.00,47
1779352995112,276.33,00164.00,47
1779352995112,276.67,00164.00,47
1779352995112,277.01,00164.00,47
1779352995112,277.36,00164.00,47
1779352995112,277.70,00164.00,47
1779352995112,278.04,00164.00,47
1779352995112,278.39,00164.00,47
1779352995112,278.73,00165.00,47
1779352995112,279.07,00165.00,47
1779352995112,279.44,00165.00,47
1779352995112,279.78,00165.00,47
1779352995112,280.12,00165.00,47
1779352995112,280.46,00165.00,47
1779352995112,280.81,00165.00,47
1779352995112,281.15,00165.00,47
1779352995112,281.45,00166.00,47
1779352995112,281.79,00166.00,47
1779352995112,282.14,00166.00,47
1779352995112,282.48,00166.00,47
1779352995112,282.83,00166.00,47
1779352995112,283.17,00166.00,47
1779352995112,283.51,00166.00,47
1779352995112,283.81,00167.00,47
1779352995112,284.16,00167.00,47
1779352995112,284.50,00167.00,47
1779352995112,284.84,00167.00,47
1779352995112,285.14,00168.00,47
1779352995112,285.48,00168.00,47
1779352995112,285.83,00168.00,47
1779352995112,286.17,00168.00,47
1779352995112,286.45,00169.00,47
1779352995112,286.75,00170.00,47
1779352995112,287.03,00171.00,47
1779352995112,287.37,00171.00,47
1779352995112,287.72,00171.00,47
1779352995112,288.08,00171.00,47
1779352995112,288.42,00171.00,47
1779352995112,288.70,00172.00,47
1779352995112,289.04,00172.00,47
1779352995112,289.39,00172.00,47
1779352995112,289.75,00173.00,47
1779352995112,290.09,00173.00,47
1779352995112,290.37,00174.00,47
1779352995112,290.71,00174.00,47
1779352995112,291.06,00174.00,47
1779352995112,291.36,00175.00,47
1779352995112,291.70,00175.00,47
1779352995112,291.98,00176.00,47
1779352995112,292.32,00176.00,47
1779352995112,292.69,00176.00,47
1779352995112,292.97,00177.00,47
1779352995112,293.31,00177.00,47
1779352995112,293.65,00177.00,47
1779352995112,294.00,00178.00,47
1779352995112,294.34,00178.00,47
1779352995112,294.64,00179.00,47
1779352995112,294.98,00179.00,47
1779352995112,295.28,00180.00,47
1779352995112,295.62,00180.00,47
1779352995112,295.91,00181.00,47
1779352995112,296.25,00181.00,47
1779352995112,296.59,00182.00,47
1779352995112,296.95,00182.00,47
1779352995112,297.23,00183.00,47
1779352995112,297.58,00183.00,47
1779352995112,297.87,00184.00,47
1779352995112,298.15,00185.00,47
1779352995112,298.50,00185.00,47
1779352995112,298.84,00186.00,47
1779352995112,299.19,00186.00,47
1779352995112,299.48,00187.00,47
1779352995112,299.76,00188.00,47
1779352995112,300.11,00188.00,47
1779352995112,300.47,00189.00,47
1779352995112,300.81,00189.00,47
1779352995112,301.09,00190.00,47
1779352995112,301.39,00191.00,47
1779352995112,301.73,00191.00,47
1779352995112,302.07,00192.00,47
1779352995112,302.35,00193.00,47
1779352995112,302.65,00194.00,47
1779352995112,303.00,00194.00,47
1779352995112,303.34,00195.00,47
1779352995112,303.64,00196.00,47
1779352995112,303.98,00196.00,47
1779352995112,304.26,00197.00,47
1779352995112,304.61,00198.00,47
1779352995112,304.90,00199.00,47
1779352995112,305.18,00200.00,47
1779352995112,305.53,00200.00,47
1779352995112,305.89,00201.00,47
1779352995112,306.17,00202.00,47
1779352995112,306.51,00202.00,47
1779352995112,306.87,00203.00,47
1779352995112,307.16,00204.00,47
1779352995112,307.45,00205.00,47
1779352995112,307.79,00206.00,47
1779352995112,308.09,00207.00,47
1779352995112,308.44,00208.00,47
1779352995112,308.72,00209.00,47
1779352995112,309.07,00210.00,47
1779352995112,309.42,00210.00,47
1779352995112,309.70,00211.00,47
1779352995112,310.00,00212.00,47
1779352995112,310.34,00213.00,47
1779352995112,310.64,00214.00,47
1779352995112,310.98,00215.00,47
1779352995112,311.28,00216.00,47
1779352995112,311.62,00217.00,47
1779352995112,311.90,00219.00,47
1779352995112,312.20,00220.00,47
1779352995112,312.54,00221.00,47
1779352995112,313.19,00222.00,47
1779352995112,314.21,00223.00,47
1779352995112,316.36,00220.00,47
1779352995112,316.44,00000.00,0
1779352995112,316.76,00219.00,47
1779352995112,317.14,00000.00,0
1779352995112,317.17,00217.00,47
1779352995112,317.48,00000.00,0
1779352995112,317.51,00216.00,47
1779352995112,317.92,00215.00,47
1779352995112,318.18,00000.00,0
1779352995112,318.26,00214.00,47
1779352995112,318.52,00000.00,0
1779352995112,318.67,00212.00,47
1779352995112,318.87,00000.00,0
1779352995112,319.08,00211.00,47
1779352995112,319.21,00000.00,0
1779352995112,319.47,00210.00,47
1779352995112,319.56,00000.00,0
1779352995112,319.82,00209.00,47
1779352995112,320.22,00207.00,47
1779352995112,320.62,00206.00,47
1779352995112,320.97,00205.00,47
1779352995112,323.37,00179.00,47
1779352995112,323.72,00179.00,47
1779352995112,324.12,00178.00,47
1779352995112,324.40,00000.00,0
1779352995112,324.46,00177.00,47
1779352995112,324.74,00000.00,0
1779352995112,324.87,00176.00,47
1779352995112,325.09,00000.00,0
1779352995112,325.28,00175.00,47
1779352995112,325.68,00174.00,47
1779352995112,326.09,00173.00,47
1779352995112,326.44,00173.00,47
1779352995112,326.78,00172.00,47
1779352995112,327.18,00171.00,47
1779352995112,327.59,00170.00,47
1779352995112,327.94,00170.00,47
1779352995112,328.34,00169.00,47
1779352995112,328.75,00168.00,47
1779352995112,329.09,00168.00,47
1779352995112,329.50,00167.00,47
1779352995112,329.84,00167.00,47
1779352995112,330.25,00166.00,47
1779352995112,330.64,00165.00,47
1779352995112,331.00,00164.00,47
1779352995112,331.34,00164.00,47
1779352995112,331.68,00164.00,47
1779352995112,332.09,00163.00,47
1779352995112,332.50,00162.00,47
1779352995112,332.84,00162.00,47
1779352995112,333.25,00161.00,47
1779352995112,333.59,00161.00,47
1779352995112,334.00,00160.00,47
1779352995112,334.34,00160.00,47
1779352995112,334.75,00159.00,47
1779352995112,335.09,00159.00,47
1779352995112,335.49,00158.00,47
1779352995112,335.84,00158.00,47
1779352995112,336.25,00157.00,47
1779352995112,336.59,00157.00,47
1779352995112,336.93,00157.00,47
1779352995112,337.34,00156.00,47
1779352995112,337.69,00156.00,47
1779352995112,338.09,00155.00,47
1779352995112,338.43,00155.00,47
1779352995112,338.78,00155.00,47
1779352995112,339.19,00154.00,47
1779352995112,339.53,00154.00,47
1779352995112,339.93,00153.00,47
1779352995112,340.28,00153.00,47
1779352995112,340.64,00153.00,47
1779352995112,340.98,00153.00,47
1779352995112,341.39,00152.00,47
1779352995112,341.73,00152.00,47
1779352995112,342.08,00152.00,47
1779352995112,342.48,00151.00,47
1779352995112,342.82,00151.00,47
1779352995112,343.17,00151.00,47
1779352995112,343.52,00151.00,47
1779352995112,343.92,00150.00,47
1779352995112,344.26,00150.00,47
1779352995112,344.61,00150.00,47
1779352995112,345.08,00149.00,47
1779352995112,345.42,00149.00,47
1779352995112,345.76,00149.00,47
1779352995112,346.11,00149.00,47
1779352995112,346.46,00149.00,47
1779352995112,346.85,00148.00,47
1779352995112,347.22,00148.00,47
1779352995112,347.56,00148.00,47
1779352995112,347.90,00148.00,47
1779352995112,348.24,00148.00,47
1779352995112,348.65,00147.00,47
1779352995112,349.00,00147.00,47
1779352995112,349.34,00147.00,47
1779352995112,349.68,00147.00,47
1779352995112,350.05,00147.00,47
1779352995112,350.39,00147.00,47
1779352995112,350.73,00147.00,47
1779352995112,351.14,00146.00,47
1779352995112,351.48,00146.00,47
1779352995112,351.83,00146.00,47
1779352995112,352.17,00146.00,47
1779352995112,352.51,00146.00,47
1779352995112,352.87,00146.00,47
1779352995112,353.22,00146.00,47
1779352995112,353.56,00146.00,47
1779352995112,353.90,00146.00,47
1779352995112,354.31,00145.00,47
1779352995112,354.66,00145.00,47
1779352995112,355.00,00145.00,47
1779352995112,355.36,00145.00,47
1779352995112,355.70,00145.00,47
1779352995112,356.04,00145.00,47
1779352995112,356.39,00145.00,47
1779352995112,356.73,00145.00,47
1779352995112,357.08,00145.00,47
1779352995112,357.43,00145.00,47
1779352995112,357.78,00145.00,47
1779352995112,358.12,00145.00,47
1779352995112,358.47,00145.00,47
1779352995112,358.81,00145.00,47
1779352995112,359.15,00145.00,47
1779352995112,359.51,00145.00,47
1779352995112,359.86,00145.00,47
1779352995247,0.17,00145.00,47
1779352995247,0.51,00145.00,47
1779352995247,0.86,00145.00,47
1779352995247,1.25,00145.00,47
1779352995247,1.59,00145.00,47
1779352995247,1.93,00145.00,47
1779352995247,2.28,00145.00,47
1779352995247,2.62,00145.00,47
1779352995247,2.97,00145.00,47
1779352995247,3.32,00145.00,47
1779352995247,3.67,00145.00,47
1779352995247,4.02,00145.00,47
1779352995247,4.30,00146.00,47
1779352995247,4.65,00146.00,47
1779352995247,5.00,00146.00,47
1779352995247,5.34,00146.00,47
1779352995247,5.69,00146.00,47
1779352995247,6.03,00146.00,47
1779352995247,6.39,00146.00,47
1779352995247,6.73,00146.00,47
1779352995247,7.08,00146.00,47
1779352995247,7.42,00146.00,47
1779352995247,7.72,00147.00,47
1779352995247,8.06,00147.00,47
1779352995247,8.40,00147.00,47
1779352995247,8.75,00147.00,47
1779352995247,9.09,00147.00,47
1779352995247,9.45,00147.00,47
1779352995247,9.73,00148.00,47
1779352995247,10.07,00148.00,47
1779352995247,10.42,00148.00,47
1779352995247,10.78,00148.00,47
1779352995247,11.12,00148.00,47
1779352995247,11.46,00148.00,47
1779352995247,11.75,00149.00,47
1779352995247,12.11,00149.00,47
1779352995247,12.45,00149.00,47
1779352995247,12.79,00149.00,47
1779352995247,13.03,00150.00,47
1779352995247,13.37,00150.00,47
1779352995247,13.72,00150.00,47
1779352995247,14.06,00150.00,47
1779352995247,14.42,00150.00,47
1779352995247,14.70,00151.00,47
1779352995247,15.06,00151.00,47
1779352995247,15.40,00151.00,47
1779352995247,15.68,00152.00,47
1779352995247,16.05,00152.00,47
1779352995247,16.39,00152.00,47
1779352995247,16.73,00152.00,47
1779352995247,17.03,00153.00,47
1779352995247,17.37,00153.00,47
1779352995247,17.72,00153.00,47
1779352995247,18.06,00153.00,47
1779352995247,18.36,00154.00,47
1779352995247,18.70,00154.00,47
1779352995247,19.04,00154.00,47
1779352995247,19.34,00155.00,47
1779352995247,19.69,00155.00,47
1779352995247,20.04,00155.00,47
1779352995247,20.32,00156.00,47
1779352995247,20.67,00156.00,47
1779352995247,20.97,00157.00,47
1779352995247,21.31,00157.00,47
1779352995247,21.60,00158.00,47
1779352995247,21.95,00158.00,47
1779352995247,22.30,00158.00,47
1779352995247,22.59,00159.00,47
1779352995247,22.93,00159.00,47
1779352995247,23.30,00159.00,47
1779352995247,23.58,00160.00,47
1779352995247,23.92,00160.00,47
1779352995247,24.21,00161.00,47
1779352995247,24.56,00161.00,47
1779352995247,24.86,00162.00,47
1779352995247,25.20,00162.00,47
1779352995247,25.54,00162.00,47
1779352995247,25.84,00163.00,47
1779352995247,26.14,00164.00,47
1779352995247,26.48,00164.00,47
1779352995247,26.82,00165.00,47
1779352995247,27.17,00165.00,47
1779352995247,27.47,00166.00,47
1779352995247,27.81,00166.00,47
1779352995247,28.11,00167.00,47
1779352995247,28.45,00167.00,47
1779352995247,28.75,00168.00,47
1779352995247,29.09,00168.00,47
1779352995247,29.39,00169.00,47
1779352995247,29.73,00169.00,47
1779352995247,30.01,00170.00,47
1779352995247,30.31,00171.00,47
1779352995247,30.65,00171.00,47
1779352995247,30.95,00172.00,47
1779352995247,31.29,00172.00,47
1779352995247,31.64,00173.00,47
1779352995247,32.00,00173.00,47
1779352995247,32.28,00174.00,47
1779352995247,32.57,00175.00,47
1779352995247,32.85,00176.00,47
1779352995247,33.22,00176.00,47
1779352995247,33.50,00177.00,47
1779352995247,33.85,00178.00,47
1779352995247,34.20,00178.00,47
1779352995247,34.48,00179.00,47
1779352995247,34.78,00180.00,47
1779352995247,35.07,00181.00,47
1779352995247,35.42,00181.00,47
1779352995247,35.76,00182.00,47
1779352995247,36.06,00183.00,47
1779352995247,36.40,00183.00,47
1779352995247,36.70,00184.00,47
1779352995247,36.98,00185.00,47
1779352995247,37.33,00186.00,47
1779352995247,37.62,00187.00,47
1779352995247,37.92,00188.00,47
1779352995247,38.27,00189.00,47
1779352995247,38.61,00189.00,47
1779352995247,38.90,00190.00,47
1779352995247,39.18,00191.00,47
1779352995247,39.55,00192.00,47
1779352995247,39.83,00193.00,47
1779352995247,40.12,00194.00,47
1779352995247,40.47,00195.00,47
1779352995247,40.81,00195.00,47
1779352995247,41.11,00196.00,47
1779352995247,41.40,00197.00,47
1779352995247,41.75,00198.00,47
1779352995247,42.04,00199.00,47
1779352995247,42.32,00200.00,47
1779352995247,42.67,00201.00,47
1779352995247,42.97,00203.00,47
1779352995247,43.26,00204.00,47
1779352995247,43.54,00205.00,47
1779352995247,43.90,00206.00,47
1779352995247,44.19,00207.00,47
1779352995247,44.53,00208.00,47
1779352995247,44.82,00209.00,47
1779352995247,45.17,00210.00,47
1779352995247,45.47,00211.00,47
1779352995247,45.76,00212.00,47
1779352995247,46.10,00213.00,47
1779352995247,46.39,00215.00,47
1779352995247,46.69,00216.00,47
1779352995247,47.03,00217.00,47
1779352995247,47.32,00218.00,47
1779352995247,47.61,00220.00,47
1779352995247,47.97,00221.00,47
1779352995247,48.25,00222.00,47
1779352995247,48.54,00224.00,47
1779352995247,48.89,00225.00,47
1779352995247,51.61,00226.00,47
1779352995247,52.01,00224.00,47
1779352995247,52.42,00223.00,47
1779352995247,52.48,00000.00,0
1779352995247,52.76,00222.00,47
1779352995247,52.82,00000.00,0
1779352995247,53.15,00221.00,47
1779352995247,53.17,00000.00,0
1779352995247,53.51,00000.00,0
1779352995247,53.51,00220.00,47
1779352995247,53.86,00000.00,0
1779352995247,53.92,00219.00,47
1779352995247,54.21,00000.00,0
1779352995247,54.26,00218.00,47
1779352995247,54.55,00000.00,0
1779352995247,54.65,00217.00,47
1779352995247,55.01,00216.00,47
1779352995247,55.42,00215.00,47
1779352995247,55.76,00214.00,47
1779352995247,56.15,00213.00,47
1779352995247,56.51,00212.00,47
1779352995247,56.90,00211.00,47
1779352995247,57.31,00210.00,47
1779352995247,57.67,00210.00,47
1779352995247,58.01,00209.00,47
1779352995247,58.40,00208.00,47
1779352995247,58.76,00207.00,47
1779352995247,59.17,00206.00,47
1779352995247,59.51,00205.00,47
1779352995247,59.86,00205.00,47
1779352995247,60.27,00204.00,47
1779352995247,60.67,00203.00,47
1779352995247,61.01,00202.00,47
1779352995247,61.36,00202.00,47
1779352995247,61.77,00201.00,47
1779352995247,62.11,00200.00,47
1779352995247,62.45,00200.00,47
1779352995247,62.86,00199.00,47
1779352995247,63.26,00198.00,47
1779352995247,63.61,00198.00,47
1779352995247,63.95,00197.00,47
1779352995247,64.36,00196.00,47
1779352995247,64.76,00195.00,47
1779352995247,65.10,00195.00,47
1779352995247,65.45,00194.00,47
1779352995247,65.79,00194.00,47
1779352995247,66.20,00193.00,47
1779352995247,66.54,00193.00,47
1779352995247,66.95,00192.00,47
1779352995247,67.30,00192.00,47
1779352995247,67.65,00191.00,47
1779352995247,68.04,00190.00,47
1779352995247,68.39,00190.00,47
1779352995247,68.80,00189.00,47
1779352995247,69.15,00189.00,47
1779352995247,69.50,00188.00,47
1779352995247,69.84,00188.00,47
1779352995247,70.19,00188.00,47
1779352995247,70.59,00187.00,47
1779352995247,70.93,00187.00,47
1779352995247,71.34,00186.00,47
1779352995247,71.69,00186.00,47
1779352995247,72.03,00186.00,47
1779352995247,72.39,00185.00,47
1779352995247,72.73,00185.00,47
1779352995247,73.12,00184.00,47
1779352995247,73.48,00184.00,47
1779352995247,73.83,00184.00,47
1779352995247,74.23,00183.00,47
1779352995247,74.58,00183.00,47
1779352995247,74.92,00183.00,47
1779352995247,75.26,00183.00,47
1779352995247,75.67,00182.00,47
1779352995247,76.01,00182.00,47
1779352995247,76.37,00182.00,47
1779352995247,76.72,00181.00,47
1779352995247,77.06,00181.00,47
1779352995247,77.40,00181.00,47
1779352995247,77.81,00180.00,47
1779352995247,78.22,00179.00,47
1779352995247,78.50,00180.00,47
1779352995247,78.79,00181.00,47
1779352995247,79.14,00181.00,47
1779352995247,79.61,00179.00,47
1779352995247,79.95,00179.00,47
1779352995247,80.29,00179.00,47
1779352995247,80.70,00178.00,47
1779352995247,81.05,00178.00,47
1779352995247,81.39,00178.00,47
1779352995247,81.73,00178.00,47
1779352995247,82.07,00178.00,47
1779352995247,82.42,00178.00,47
1779352995247,82.77,00177.00,47
1779352995247,83.12,00177.00,47
1779352995247,83.47,00177.00,47
1779352995247,83.81,00177.00,47
1779352995247,84.16,00177.00,47
1779352995247,84.50,00177.00,47
1779352995247,84.90,00176.00,47
1779352995247,85.25,00176.00,47
1779352995247,85.59,00176.00,47
1779352995247,85.94,00176.00,47
1779352995247,86.28,00176.00,47
1779352995247,86.62,00176.00,47
1779352995247,86.98,00176.00,47
1779352995247,87.32,00176.00,47
1779352995247,87.67,00176.00,47
1779352995247,88.01,00176.00,47
1779352995247,88.42,00175.00,47
1779352995247,88.76,00175.00,47
1779352995247,89.10,00175.00,47
1779352995247,89.45,00175.00,47
1779352995247,89.80,00175.00,47
1779352995247,90.14,00175.00,47
1779352995247,90.50,00175.00,47
1779352995247,90.84,00175.00,47
1779352995247,91.19,00175.00,47
1779352995247,91.53,00175.00,47
1779352995247,91.87,00175.00,47
1779352995247,92.21,00175.00,47
1779352995247,92.56,00175.00,47
1779352995247,92.92,00175.00,47
1779352995247,93.26,00175.00,47
1779352995247,93.61,00175.00,47
1779352995247,93.95,00175.00,47
1779352995247,94.30,00175.00,47
1779352995247,94.64,00175.00,47
1779352995247,94.93,00176.00,47
1779352995247,95.28,00176.00,47
1779352995247,95.62,00176.00,47
1779352995247,95.97,00176.00,47
1779352995247,96.31,00176.00,47
1779352995247,96.65,00176.00,47
1779352995247,97.01,00176.00,47
1779352995247,97.36,00176.00,47
1779352995247,97.70,00176.00,47
1779352995247,98.04,00176.00,47
1779352995247,98.39,00176.00,47
1779352995247,98.68,00177.00,47
1779352995247,99.03,00177.00,47
1779352995247,99.37,00177.00,47
1779352995247,99.72,00177.00,47
1779352995247,100.06,00177.00,47
1779352995247,100.40,00177.00,47
1779352995247,100.74,00177.00,47
1779352995247,101.11,00178.00,47
1779352995247,101.45,00178.00,47
1779352995247,101.79,00178.00,47
1779352995247,102.14,00178.00,47
1779352995247,102.42,00179.00,47
1779352995247,102.78,00179.00,47
1779352995247,103.12,00179.00,47
1779352995247,103.46,00179.00,47
1779352995247,103.81,00179.00,47
1779352995247,104.11,00180.00,47
1779352995247,104.45,00180.00,47
1779352995247,104.79,00180.00,47
1779352995247,105.14,00180.00,47
1779352995247,105.42,00181.00,47
1779352995247,105.78,00181.00,47
1779352995247,106.12,00181.00,47
1779352995247,106.47,00182.00,47
1779352995247,106.81,00182.00,47
1779352995247,107.16,00182.00,47
1779352995247,107.45,00183.00,47
1779352995247,107.79,00183.00,47
1779352995247,108.14,00183.00,47
1779352995247,108.42,00184.00,47
1779352995247,108.78,00184.00,47
1779352995247,109.12,00184.00,47
1779352995247,109.40,00185.00,47
1779352995247,109.75,00185.00,47
1779352995247,110.10,00185.00,47
1779352995247,110.45,00186.00,47
1779352995247,110.79,00186.00,47
1779352995247,111.08,00187.00,47
1779352995247,111.42,00187.00,47
1779352995247,111.78,00187.00,47
1779352995247,112.06,00188.00,47
1779352995247,112.40,00188.00,47
1779352995247,112.75,00189.00,47
1779352995247,113.10,00189.00,47
1779352995247,113.39,00190.00,47
1779352995247,113.73,00190.00,47
1779352995247,114.03,00191.00,47
1779352995247,114.37,00191.00,47
1779352995247,114.71,00191.00,47
1779352995247,115.06,00192.00,47
1779352995247,115.41,00192.00,47
1779352995247,115.70,00193.00,47
1779352995247,116.04,00193.00,47
1779352995247,116.32,00194.00,47
1779352995247,116.69,00195.00,47
1779352995247,117.03,00195.00,47
1779352995247,117.31,00196.00,47
