timestamp,theta,dist_mm,quality
1779413538453,116.21,00184.00,47
1779413538453,116.47,00184.00,47
1779413538453,116.73,00184.00,47
1779413538453,116.98,00185.00,47
1779413538453,117.23,00185.00,47
1779413538453,117.48,00186.00,47
1779413538453,117.73,00186.00,47
1779413538453,117.98,00187.00,47
1779413538453,118.23,00187.00,47
1779413538453,118.48,00188.00,47
1779413538453,118.73,00188.00,47
1779413538453,118.98,00189.00,47
1779413538453,119.23,00189.00,47
1779413538453,119.50,00190.00,47
1779413538453,119.75,00190.00,47
1779413538453,120.00,00190.00,47
1779413538453,120.25,00191.00,47
1779413538453,120.50,00191.00,47
1779413538453,120.75,00191.00,47
1779413538453,121.00,00192.00,47
1779413538453,121.25,00193.00,47
1779413538453,121.50,00194.00,47
1779413538453,121.74,00194.00,47
1779413538453,121.89,00196.00,47
1779413538453,122.01,00195.00,47
1779413538453,122.26,00195.00,47
1779413538453,122.76,00196.00,47
1779413538453,122.76,00197.00,47
1779413538453,123.01,00197.00,47
1779413538453,123.51,00197.00,47
1779413538453,123.78,00198.00,47
1779413538453,124.03,00199.00,47
1779413538453,124.28,00200.00,47
1779413538453,124.53,00200.00,47
1779413538453,124.78,00201.00,47
1779413538453,125.03,00201.00,47
1779413538453,125.17,00204.00,47
1779413538453,125.29,00202.00,47
1779413538453,125.55,00202.00,47
1779413538453,125.55,00205.00,47
1779413538453,125.79,00203.00,47
1779413538453,126.29,00205.00,47
1779413538453,126.56,00209.00,47
1779413538453,126.79,00206.00,47
1779413538453,126.81,00209.00,47
1779413538453,127.06,00207.00,47
1779413538453,127.31,00207.00,47
1779413538453,127.56,00208.00,47
1779413538453,128.07,00211.00,47
1779413538453,128.31,00210.00,47
1779413538453,128.45,00214.00,47
1779413538453,128.45,00213.00,47
1779413538453,128.57,00211.00,47
1779413538453,129.07,00212.00,47
1779413538453,129.57,00213.00,47
1779413538453,130.09,00215.00,47
1779413538453,130.09,00217.00,47
1779413538453,130.34,00216.00,47
1779413538453,130.48,00221.00,47
1779413538453,130.59,00216.00,47
1779413538453,131.09,00218.00,47
1779413538453,131.23,00224.00,47
1779413538453,131.34,00219.00,47
1779413538453,131.59,00220.00,47
1779413538453,131.84,00220.00,47
1779413538453,132.36,00222.00,47
1779413538453,132.60,00223.00,47
1779413538453,132.87,00230.00,47
1779413538453,133.10,00224.00,47
1779413538453,133.25,00228.00,47
1779413538453,133.36,00225.00,47
1779413538453,133.49,00232.00,47
1779413538453,133.60,00226.00,47
1779413538453,133.60,00227.00,47
1779413538453,133.75,00231.00,47
1779413538453,134.37,00229.00,47
1779413538453,134.64,00238.00,47
1779413538453,134.87,00234.00,47
1779413538453,134.89,00236.00,47
1779413538453,135.37,00233.00,47
1779413538453,135.62,00233.00,47
1779413538453,135.76,00242.00,47
1779413538453,135.89,00240.00,47
1779413538453,136.03,00244.00,47
1779413538453,136.14,00235.00,47
1779413538453,136.28,00245.00,47
1779413538453,136.51,00243.00,47
1779413538453,136.89,00238.00,47
1779413538453,137.39,00241.00,47
1779413538453,137.78,00247.00,47
1779413538453,137.78,00253.00,47
1779413538453,138.15,00252.00,47
1779413538453,138.28,00249.00,47
1779413538453,138.28,00250.00,47
1779413538453,138.65,00246.00,47
1779413538453,138.91,00255.00,47
1779413538453,139.15,00248.00,47
1779413538453,139.30,00260.00,47
1779413538453,139.41,00255.00,47
1779413538453,139.54,00257.00,47
1779413538453,139.80,00258.00,47
1779413538453,139.92,00261.00,47
1779413538453,140.54,00268.00,47
1779413538453,140.67,00262.00,47
1779413538453,140.67,00265.00,47
1779413538453,140.80,00263.00,47
1779413538453,140.80,00266.00,47
1779413538453,141.17,00270.00,47
1779413538453,141.31,00272.00,47
1779413538453,141.54,00269.00,47
1779413538453,142.19,00273.00,47
1779413538453,142.19,00280.00,47
1779413538453,142.31,00275.00,47
1779413538453,142.81,00278.00,47
1779413538453,142.81,00281.00,47
1779413538453,142.81,00276.00,47
1779413538453,143.06,00283.00,47
1779413538453,143.20,00288.00,47
1779413538453,143.44,00285.00,47
1779413538453,143.56,00287.00,47
1779413538453,144.20,00290.00,47
1779413538453,145.83,00305.00,47
1779413538453,145.96,00310.00,47
1779413538453,146.96,00000.00,0
1779413538453,147.21,00000.00,0
1779413538453,147.46,00000.00,0
1779413538453,147.72,00000.00,0
1779413538453,147.97,00000.00,0
1779413538453,148.22,00000.00,0
1779413538453,148.47,00000.00,0
1779413538453,148.98,00000.00,0
1779413538453,149.23,00000.00,0
1779413538453,149.48,00297.00,47
1779413538453,149.74,00000.00,0
1779413538453,149.99,00000.00,0
1779413538453,150.24,00000.00,0
1779413538453,150.50,00000.00,0
1779413538453,150.75,00000.00,0
1779413538453,151.00,00000.00,0
1779413538453,151.25,00000.00,0
1779413538453,151.51,00000.00,0
1779413538453,151.76,00000.00,0
1779413538453,152.01,00000.00,0
1779413538453,152.27,00000.00,0
1779413538453,152.77,00000.00,0
1779413538453,153.02,00000.00,0
1779413538453,153.28,00000.00,0
1779413538453,153.53,00000.00,0
1779413538453,153.78,00000.00,0
1779413538453,154.03,00000.00,0
1779413538453,154.29,00000.00,0
1779413538453,154.54,00000.00,0
1779413538453,154.75,00101.00,47
1779413538453,155.00,00101.00,47
1779413538453,155.26,00101.00,47
1779413538453,155.51,00101.00,47
1779413538453,155.76,00101.00,47
1779413538453,156.03,00100.00,47
1779413538453,156.28,00100.00,47
1779413538453,156.53,00100.00,47
1779413538453,156.80,00100.00,47
1779413538453,157.04,00100.00,47
1779413538453,157.30,00100.00,47
1779413538453,157.56,00100.00,47
1779413538453,157.81,00100.00,47
1779413538453,158.06,00100.00,47
1779413538453,158.32,00100.00,47
1779413538453,158.58,00100.00,47
1779413538453,158.82,00100.00,47
1779413538453,159.09,00099.00,47
1779413538453,159.34,00099.00,47
1779413538453,159.60,00000.00,0
1779413538453,159.86,00099.00,47
1779413538453,160.10,00000.00,0
1779413538453,160.36,00000.00,0
1779413538453,160.61,00000.00,0
1779413538453,160.86,00000.00,0
1779413538453,161.11,00000.00,0
1779413538453,161.37,00000.00,0
1779413538453,161.62,00000.00,0
1779413538453,161.87,00000.00,0
1779413538453,162.13,00000.00,0
1779413538453,162.38,00000.00,0
1779413538453,162.63,00000.00,0
1779413538453,162.88,00000.00,0
1779413538453,163.14,00000.00,0
1779413538453,163.39,00000.00,0
1779413538453,163.64,00000.00,0
1779413538453,163.89,00000.00,0
1779413538453,164.15,00000.00,0
1779413538453,164.40,00000.00,0
1779413538453,164.65,00000.00,0
1779413538453,164.90,00000.00,0
1779413538453,165.16,00000.00,0
1779413538453,165.41,00000.00,0
1779413538453,165.66,00000.00,0
1779413538453,165.92,00000.00,0
1779413538453,166.17,00000.00,0
1779413538453,166.42,00000.00,0
1779413538453,166.67,00000.00,0
1779413538453,166.93,00000.00,0
1779413538453,167.18,00000.00,0
1779413538453,167.43,00000.00,0
1779413538453,167.68,00000.00,0
1779413538453,167.94,00000.00,0
1779413538453,168.19,00000.00,0
1779413538453,168.44,00000.00,0
1779413538453,168.70,00000.00,0
1779413538453,168.95,00000.00,0
1779413538453,169.21,00000.00,0
1779413538453,169.46,00000.00,0
1779413538453,169.71,00000.00,0
1779413538453,169.96,00000.00,0
1779413538453,170.22,00000.00,0
1779413538453,170.47,00000.00,0
1779413538453,170.72,00000.00,0
1779413538453,170.97,00000.00,0
1779413538453,171.23,00000.00,0
1779413538453,171.48,00000.00,0
1779413538453,171.73,00000.00,0
1779413538453,171.99,00000.00,0
1779413538453,172.24,00000.00,0
1779413538453,172.49,00000.00,0
1779413538453,172.74,00000.00,0
1779413538453,173.00,00000.00,0
1779413538453,173.25,00000.00,0
1779413538453,173.50,00000.00,0
1779413538453,173.75,00000.00,0
1779413538453,174.01,00000.00,0
1779413538453,174.26,00000.00,0
1779413538453,174.51,00000.00,0
1779413538453,174.77,00000.00,0
1779413538453,175.02,00000.00,0
1779413538453,175.27,00000.00,0
1779413538453,175.52,00000.00,0
1779413538453,175.78,00000.00,0
1779413538453,176.03,00000.00,0
1779413538453,176.28,00000.00,0
1779413538453,176.53,00000.00,0
1779413538453,176.79,00000.00,0
1779413538453,177.04,00000.00,0
1779413538453,177.29,00000.00,0
1779413538453,177.54,00000.00,0
1779413538453,177.80,00000.00,0
1779413538453,178.05,00000.00,0
1779413538453,178.30,00000.00,0
1779413538453,178.56,00000.00,0
1779413538453,178.81,00000.00,0
1779413538453,179.06,00000.00,0
1779413538453,179.31,00000.00,0
1779413538453,179.57,00000.00,0
1779413538453,179.82,00000.00,0
1779413538453,180.08,00000.00,0
1779413538453,180.33,00000.00,0
1779413538453,180.58,00000.00,0
1779413538453,180.83,00000.00,0
1779413538453,181.09,00000.00,0
1779413538453,181.34,00000.00,0
1779413538453,181.59,00000.00,0
1779413538453,181.85,00000.00,0
1779413538453,182.10,00000.00,0
1779413538453,182.35,00000.00,0
1779413538453,182.60,00000.00,0
1779413538453,182.86,00000.00,0
1779413538453,183.11,00000.00,0
1779413538453,183.36,00000.00,0
1779413538453,183.61,00000.00,0
1779413538453,183.87,00000.00,0
1779413538453,184.12,00000.00,0
1779413538453,184.37,00000.00,0
1779413538453,184.63,00000.00,0
1779413538453,184.88,00000.00,0
1779413538453,185.13,00000.00,0
1779413538453,185.38,00000.00,0
1779413538453,185.64,00000.00,0
1779413538453,185.89,00000.00,0
1779413538453,186.14,00000.00,0
1779413538453,186.39,00000.00,0
1779413538453,186.65,00000.00,0
1779413538453,186.90,00000.00,0
1779413538453,187.15,00000.00,0
1779413538453,187.40,00000.00,0
1779413538453,187.66,00000.00,0
1779413538453,187.91,00000.00,0
1779413538453,188.16,00000.00,0
1779413538453,188.42,00000.00,0
1779413538453,188.67,00000.00,0
1779413538453,188.92,00000.00,0
1779413538453,189.17,00000.00,0
1779413538453,189.43,00000.00,0
1779413538453,189.68,00000.00,0
1779413538453,189.93,00000.00,0
1779413538453,190.18,00000.00,0
1779413538453,190.44,00000.00,0
1779413538453,190.69,00000.00,0
1779413538453,190.94,00000.00,0
1779413538453,191.20,00000.00,0
1779413538453,191.45,00000.00,0
1779413538453,191.71,00000.00,0
1779413538453,191.96,00000.00,0
1779413538453,192.21,00000.00,0
1779413538453,192.46,00000.00,0
1779413538453,192.72,00000.00,0
1779413538453,192.97,00000.00,0
1779413538453,193.22,00000.00,0
1779413538453,193.47,00000.00,0
1779413538453,193.73,00000.00,0
1779413538453,193.98,00000.00,0
1779413538453,194.23,00000.00,0
1779413538453,194.49,00000.00,0
1779413538453,194.74,00000.00,0
1779413538453,194.99,00000.00,0
1779413538453,195.24,00000.00,0
1779413538453,195.50,00000.00,0
1779413538453,195.75,00000.00,0
1779413538453,196.00,00000.00,0
1779413538453,196.25,00283.00,47
1779413538453,196.25,00284.00,47
1779413538453,196.25,00000.00,0
1779413538453,196.51,00000.00,0
1779413538453,196.62,00281.00,47
1779413538453,196.76,00000.00,0
1779413538453,197.01,00000.00,0
1779413538453,197.12,00279.00,47
1779413538453,197.27,00000.00,0
1779413538453,197.37,00279.00,47
1779413538453,197.50,00279.00,47
1779413538453,197.52,00000.00,0
1779413538453,197.77,00000.00,0
1779413538453,197.87,00279.00,47
1779413538453,198.00,00280.00,47
1779413538453,198.02,00000.00,0
1779413538453,198.26,00281.00,47
1779413538453,198.28,00000.00,0
1779413538453,198.51,00281.00,47
1779413538453,198.51,00281.00,47
1779413538453,198.53,00000.00,0
1779413538453,198.78,00000.00,0
1779413538453,199.51,00281.00,47
1779413538453,199.51,00282.00,47
1779413538453,199.51,00283.00,47
1779413538453,199.76,00283.00,47
1779413538453,200.03,00284.00,47
1779413538453,200.39,00284.00,47
1779413538453,200.40,00284.00,47
1779413538453,200.90,00286.00,47
1779413538453,201.15,00285.00,47
1779413538453,201.15,00286.00,47
1779413538453,201.53,00286.00,47
1779413538453,201.90,00288.00,47
1779413538453,201.92,00288.00,47
1779413538453,202.04,00288.00,47
1779413538453,202.30,00289.00,47
1779413538453,202.42,00289.00,47
1779413538453,202.80,00290.00,47
1779413538453,203.04,00291.00,47
1779413538453,203.06,00291.00,47
1779413538453,203.69,00292.00,47
1779413538453,204.06,00293.00,47
1779413538453,204.06,00295.00,47
1779413538453,204.19,00293.00,47
1779413538453,204.43,00294.00,47
1779413538453,204.58,00295.00,47
1779413538453,204.81,00295.00,47
1779413538453,204.95,00296.00,47
1779413538453,206.97,00304.00,47
1779413538453,207.09,00304.00,47
1779413538453,207.22,00304.00,47
1779413538453,208.09,00303.00,47
1779413538453,208.64,00000.00,0
1779413538453,208.89,00000.00,0
1779413538453,209.15,00000.00,0
1779413538453,209.40,00000.00,0
1779413538453,209.65,00000.00,0
1779413538453,209.90,00000.00,0
1779413538453,211.17,00000.00,0
1779413538453,211.42,00000.00,0
1779413538453,211.67,00000.00,0
1779413538453,211.93,00000.00,0
1779413538453,212.18,00000.00,0
1779413538453,212.43,00000.00,0
1779413538453,212.68,00000.00,0
1779413538453,212.94,00000.00,0
1779413538453,213.19,00000.00,0
1779413538453,213.24,00250.00,47
1779413538453,213.24,00252.00,47
1779413538453,213.44,00000.00,0
1779413538453,213.70,00000.00,0
1779413538453,213.95,00000.00,0
1779413538453,214.12,00246.00,47
1779413538453,214.21,00000.00,0
1779413538453,214.25,00245.00,47
1779413538453,214.25,00248.00,47
1779413538453,214.46,00000.00,0
1779413538453,214.64,00243.00,47
1779413538453,214.71,00000.00,0
1779413538453,214.96,00000.00,0
1779413538453,215.14,00240.00,47
1779413538453,215.14,00238.00,47
1779413538453,215.22,00000.00,0
1779413538453,216.51,00241.00,47
1779413538453,216.76,00229.00,47
1779413538453,216.89,00231.00,47
1779413538453,217.27,00236.00,47
1779413538453,217.51,00235.00,47
1779413538453,217.77,00233.00,47
1779413538453,218.28,00227.00,47
1779413538453,218.51,00230.00,47
1779413538453,218.53,00224.00,47
1779413538453,219.03,00226.00,47
1779413538453,219.53,00223.00,47
1779413538453,219.78,00222.00,47
1779413538453,220.03,00221.00,47
1779413538453,220.28,00219.00,47
1779413538453,220.53,00217.00,47
1779413538453,220.78,00217.00,47
1779413538453,220.92,00212.00,47
1779413538453,221.03,00216.00,47
1779413538453,221.17,00210.00,47
1779413538453,221.28,00214.00,47
1779413538453,221.29,00211.00,47
1779413538453,221.54,00213.00,47
1779413538453,222.54,00208.00,47
1779413538453,222.79,00207.00,47
1779413538453,222.79,00205.00,47
1779413538453,223.04,00206.00,47
1779413538453,223.54,00204.00,47
1779413538453,223.79,00203.00,47
1779413538453,224.30,00202.00,47
1779413538453,224.31,00201.00,47
1779413538453,224.56,00200.00,47
1779413538453,224.81,00199.00,47
1779413538453,225.06,00198.00,47
1779413538453,225.31,00197.00,47
1779413538453,225.56,00196.00,47
1779413538453,225.81,00196.00,47
1779413538453,226.06,00195.00,47
1779413538453,226.31,00194.00,47
1779413538453,226.56,00193.00,47
1779413538453,226.82,00192.00,47
1779413538453,227.08,00192.00,47
1779413538453,227.32,00191.00,47
1779413538453,227.58,00189.00,47
1779413538453,227.82,00189.00,47
1779413538453,228.08,00188.00,47
1779413538453,228.32,00187.00,47
1779413538453,228.58,00186.00,47
1779413538453,228.84,00186.00,47
1779413538453,229.09,00185.00,47
1779413538453,229.34,00185.00,47
1779413538453,229.59,00184.00,47
1779413538453,229.84,00183.00,47
1779413538453,230.09,00182.00,47
1779413538453,230.34,00181.00,47
1779413538453,230.47,00180.00,47
1779413538453,230.86,00180.00,47
1779413538453,231.11,00179.00,47
1779413538453,231.36,00178.00,47
1779413538453,231.61,00178.00,47
1779413538453,231.86,00178.00,47
1779413538453,232.11,00177.00,47
1779413538453,232.36,00176.00,47
1779413538453,232.61,00175.00,47
1779413538453,232.87,00175.00,47
1779413538453,233.12,00174.00,47
1779413538453,233.37,00174.00,47
1779413538453,233.62,00173.00,47
1779413538453,233.87,00173.00,47
1779413538453,234.12,00172.00,47
1779413538453,234.62,00171.00,47
1779413538453,234.87,00171.00,47
1779413538453,235.14,00170.00,47
1779413538453,235.39,00170.00,47
1779413538453,235.64,00169.00,47
1779413538453,235.89,00169.00,47
1779413538453,236.14,00168.00,47
1779413538453,236.39,00168.00,47
1779413538453,236.64,00167.00,47
1779413538453,236.89,00167.00,47
1779413538453,237.14,00167.00,47
1779413538453,237.39,00166.00,47
1779413538453,237.64,00165.00,47
1779413538453,237.90,00165.00,47
1779413538453,238.16,00165.00,47
1779413538453,238.40,00164.00,47
1779413538453,238.66,00164.00,47
1779413538453,238.90,00163.00,47
1779413538453,239.16,00163.00,47
1779413538453,239.40,00163.00,47
1779413538453,239.66,00162.00,47
1779413538453,239.90,00162.00,47
1779413538453,240.16,00162.00,47
1779413538453,240.40,00161.00,47
1779413538453,240.67,00161.00,47
1779413538453,240.92,00160.00,47
1779413538453,241.17,00160.00,47
1779413538453,241.42,00160.00,47
1779413538453,241.67,00159.00,47
1779413538453,241.92,00159.00,47
1779413538453,242.17,00158.00,47
1779413538453,242.42,00158.00,47
1779413538453,242.67,00158.00,47
1779413538453,242.92,00157.00,47
1779413538453,243.18,00157.00,47
1779413538453,243.44,00157.00,47
1779413538453,243.68,00156.00,47
1779413538453,243.93,00156.00,47
1779413538453,244.18,00156.00,47
1779413538453,244.43,00156.00,47
1779413538453,244.69,00155.00,47
1779413538453,244.93,00155.00,47
1779413538453,245.20,00155.00,47
1779413538453,245.45,00154.00,47
1779413538453,245.70,00154.00,47
1779413538453,245.95,00154.00,47
1779413538453,246.20,00154.00,47
1779413538453,246.45,00153.00,47
1779413538453,246.70,00153.00,47
1779413538453,246.95,00153.00,47
1779413538453,247.21,00152.00,47
1779413538453,247.47,00152.00,47
1779413538453,247.71,00152.00,47
1779413538453,247.97,00152.00,47
1779413538453,248.21,00151.00,47
1779413538453,248.47,00151.00,47
1779413538453,248.71,00151.00,47
1779413538453,248.97,00151.00,47
1779413538453,249.23,00151.00,47
1779413538453,249.48,00150.00,47
1779413538453,249.73,00150.00,47
1779413538453,249.98,00150.00,47
1779413538453,250.23,00150.00,47
1779413538453,250.48,00150.00,47
1779413538453,250.73,00149.00,47
1779413538453,250.98,00149.00,47
1779413538453,251.25,00149.00,47
1779413538453,251.50,00149.00,47
1779413538453,251.75,00149.00,47
1779413538453,252.02,00148.00,47
1779413538453,252.26,00148.00,47
1779413538453,252.52,00148.00,47
1779413538453,252.78,00148.00,47
1779413538453,253.03,00148.00,47
1779413538453,253.30,00148.00,47
1779413538453,253.54,00147.00,47
1779413538453,253.80,00147.00,47
1779413538453,254.06,00147.00,47
1779413538453,254.31,00147.00,47
1779413538453,254.56,00147.00,47
1779413538453,254.83,00147.00,47
1779413538453,255.08,00146.00,47
1779413538453,255.34,00146.00,47
1779413538453,255.59,00146.00,47
1779413538453,255.84,00146.00,47
1779413538453,256.11,00146.00,47
1779413538453,256.35,00146.00,47
1779413538453,256.61,00146.00,47
1779413538453,256.87,00146.00,47
1779413538453,257.12,00146.00,47
1779413538453,257.39,00146.00,47
1779413538453,257.64,00145.00,47
1779413538453,257.89,00145.00,47
1779413538453,258.15,00145.00,47
1779413538453,258.40,00145.00,47
1779413538453,258.65,00145.00,47
1779413538453,258.92,00145.00,47
1779413538453,259.17,00145.00,47
1779413538453,259.44,00145.00,47
1779413538453,259.68,00145.00,47
1779413538453,259.94,00145.00,47
1779413538453,260.18,00144.00,47
1779413538453,260.44,00144.00,47
1779413538453,260.68,00144.00,47
1779413538453,260.95,00145.00,47
1779413538453,261.20,00144.00,47
1779413538453,261.45,00144.00,47
1779413538453,261.70,00144.00,47
1779413538453,261.95,00144.00,47
1779413538453,262.22,00144.00,47
1779413538453,262.46,00144.00,47
1779413538453,262.72,00144.00,47
1779413538453,262.97,00144.00,47
1779413538453,263.22,00144.00,47
1779413538453,263.48,00144.00,47
1779413538453,263.73,00144.00,47
1779413538453,263.98,00144.00,47
1779413538453,264.23,00144.00,47
1779413538453,264.48,00144.00,47
1779413538453,264.73,00144.00,47
1779413538453,265.00,00144.00,47
1779413538453,265.25,00144.00,47
1779413538453,265.50,00144.00,47
1779413538453,265.75,00144.00,47
1779413538453,266.00,00144.00,47
1779413538453,266.26,00144.00,47
1779413538453,266.51,00144.00,47
1779413538453,266.76,00144.00,47
1779413538453,267.01,00144.00,47
1779413538453,267.26,00144.00,47
1779413538453,267.53,00144.00,47
1779413538453,267.78,00144.00,47
1779413538453,268.03,00144.00,47
1779413538453,268.28,00144.00,47
1779413538453,268.53,00144.00,47
1779413538453,268.78,00144.00,47
1779413538453,269.03,00144.00,47
1779413538453,269.30,00144.00,47
1779413538453,269.54,00144.00,47
1779413538453,269.80,00144.00,47
1779413538453,270.04,00144.00,47
1779413538453,270.30,00144.00,47
1779413538453,270.54,00144.00,47
1779413538453,270.81,00144.00,47
1779413538453,271.06,00145.00,47
1779413538453,271.31,00145.00,47
1779413538453,271.56,00145.00,47
1779413538453,271.81,00145.00,47
1779413538453,272.06,00145.00,47
1779413538453,272.31,00145.00,47
1779413538453,272.58,00145.00,47
1779413538453,272.82,00145.00,47
1779413538453,273.08,00145.00,47
1779413538453,273.32,00145.00,47
1779413538453,273.58,00145.00,47
1779413538453,273.82,00145.00,47
1779413538453,274.09,00145.00,47
1779413538453,274.34,00146.00,47
1779413538453,274.59,00146.00,47
1779413538453,274.84,00146.00,47
1779413538453,275.09,00146.00,47
1779413538453,275.34,00146.00,47
1779413538453,275.61,00146.00,47
1779413538453,275.86,00146.00,47
1779413538453,276.11,00147.00,47
1779413538453,276.36,00147.00,47
1779413538453,276.61,00147.00,47
1779413538453,276.86,00147.00,47
1779413538453,277.11,00147.00,47
1779413538453,277.36,00147.00,47
1779413538453,277.61,00147.00,47
1779413538453,277.86,00147.00,47
1779413538453,278.11,00147.00,47
1779413538453,278.36,00148.00,47
1779413538453,278.92,00000.00,0
1779413538453,279.17,00000.00,0
1779413538453,279.35,00149.00,47
1779413538453,279.43,00000.00,0
1779413538453,279.62,00150.00,47
1779413538453,279.87,00150.00,47
1779413538453,280.12,00150.00,47
1779413538453,280.37,00150.00,47
1779413538453,280.62,00150.00,47
1779413538453,280.87,00150.00,47
1779413538453,281.12,00150.00,47
1779413538453,281.37,00150.00,47
1779413538453,281.62,00151.00,47
1779413538453,281.87,00151.00,47
1779413538453,282.12,00151.00,47
1779413538453,282.37,00151.00,47
1779413538453,282.62,00152.00,47
1779413538453,282.87,00152.00,47
1779413538453,283.12,00152.00,47
1779413538453,283.37,00152.00,47
1779413538453,283.64,00152.00,47
1779413538453,283.89,00153.00,47
1779413538453,284.14,00153.00,47
1779413538453,284.39,00153.00,47
1779413538453,284.64,00153.00,47
1779413538453,284.89,00153.00,47
1779413538453,285.14,00154.00,47
1779413538453,285.40,00154.00,47
1779413538453,285.66,00154.00,47
1779413538453,285.90,00154.00,47
1779413538453,286.16,00155.00,47
1779413538453,286.40,00155.00,47
1779413538453,286.66,00155.00,47
1779413538453,286.92,00155.00,47
1779413538453,287.17,00156.00,47
1779413538453,287.42,00156.00,47
1779413538453,287.67,00156.00,47
1779413538453,287.92,00157.00,47
1779413538453,288.17,00157.00,47
1779413538453,288.42,00157.00,47
1779413538453,288.68,00157.00,47
1779413538453,288.93,00157.00,47
1779413538453,289.18,00158.00,47
1779413538453,289.43,00158.00,47
1779413538453,289.69,00158.00,47
1779413538453,289.93,00159.00,47
1779413538453,290.20,00159.00,47
1779413538453,290.45,00159.00,47
1779413538453,290.70,00159.00,47
1779413538453,290.95,00160.00,47
1779413538453,291.20,00160.00,47
1779413538453,291.45,00160.00,47
1779413538453,291.71,00161.00,47
1779413538453,291.97,00161.00,47
1779413538453,292.21,00162.00,47
1779413538453,292.47,00162.00,47
1779413538453,292.71,00162.00,47
1779413538453,292.97,00163.00,47
1779413538453,293.21,00163.00,47
1779413538453,293.47,00163.00,47
1779413538453,293.73,00163.00,47
1779413538453,293.98,00163.00,47
1779413538453,294.23,00164.00,47
1779413538453,294.48,00164.00,47
1779413538453,295.10,00000.00,0
1779413538453,295.23,00165.00,47
1779413538453,295.36,00000.00,0
1779413538453,295.48,00166.00,47
1779413538453,295.75,00166.00,47
1779413538453,296.00,00167.00,47
1779413538453,296.25,00167.00,47
1779413538453,296.50,00167.00,47
1779413538453,296.75,00167.00,47
1779413538453,297.00,00168.00,47
1779413538453,297.25,00169.00,47
1779413538453,297.88,00000.00,0
1779413538453,298.02,00170.00,47
1779413538453,298.14,00000.00,0
1779413538453,298.26,00171.00,47
1779413538453,298.52,00171.00,47
1779413538453,298.76,00171.00,47
1779413538453,299.01,00172.00,47
1779413538453,299.01,00172.00,47
1779413538453,299.26,00172.00,47
1779413538453,299.53,00173.00,47
1779413538453,299.78,00174.00,47
1779413538453,300.03,00174.00,47
1779413538453,300.28,00175.00,47
1779413538453,300.54,00175.00,47
1779413538453,300.79,00175.00,47
1779413538453,301.04,00176.00,47
1779413538453,301.29,00177.00,47
1779413538453,301.56,00177.00,47
1779413538453,301.81,00177.00,47
1779413538453,302.06,00178.00,47
1779413538453,302.31,00178.00,47
1779413538453,302.57,00179.00,47
1779413538453,302.83,00179.00,47
1779413538453,303.07,00180.00,47
1779413538453,303.33,00180.00,47
1779413538453,303.59,00181.00,47
1779413538453,303.84,00182.00,47
1779413538453,304.09,00182.00,47
1779413538453,304.34,00183.00,47
1779413538453,304.61,00183.00,47
1779413538453,304.85,00184.00,47
1779413538453,305.35,00185.00,47
1779413538453,305.35,00185.00,47
1779413538453,305.62,00186.00,47
1779413538453,305.87,00186.00,47
1779413538453,306.12,00187.00,47
1779413538453,306.37,00188.00,47
1779413538453,306.64,00188.00,47
1779413538453,306.89,00189.00,47
1779413538453,307.14,00189.00,47
1779413538453,307.39,00190.00,47
1779413538453,307.66,00191.00,47
1779413538453,307.90,00191.00,47
1779413538453,308.16,00192.00,47
1779413538453,308.40,00192.00,47
1779413538453,308.66,00193.00,47
1779413538453,308.90,00194.00,47
1779413538453,309.16,00195.00,47
1779413538453,309.42,00195.00,47
1779413538453,309.67,00196.00,47
1779413538453,309.92,00197.00,47
1779413538453,310.17,00197.00,47
1779413538453,310.42,00198.00,47
1779413538453,310.67,00199.00,47
1779413538453,310.94,00200.00,47
1779413538453,311.18,00200.00,47
1779413538453,311.43,00201.00,47
1779413538453,311.43,00203.00,47
1779413538453,311.56,00201.00,47
1779413538453,311.68,00202.00,47
1779413538453,311.93,00203.00,47
1779413538453,311.95,00199.00,47
1779413538453,313.56,00000.00,0
1779413538453,313.71,00202.00,47
1779413538453,313.81,00000.00,0
1779413538453,314.06,00000.00,0
1779413538453,314.09,00199.00,47
1779413538453,314.31,00000.00,0
1779413538453,314.47,00201.00,47
1779413538453,314.57,00000.00,0
1779413538453,314.71,00200.00,47
1779413538453,314.98,00197.00,47
1779413538453,315.21,00199.00,47
1779413538453,315.47,00197.00,47
1779413538453,315.98,00196.00,47
1779413538453,316.23,00194.00,47
1779413538453,316.48,00193.00,47
1779413538453,316.73,00193.00,47
1779413538453,316.98,00192.00,47
1779413538453,317.25,00191.00,47
1779413538453,317.50,00190.00,47
1779413538453,317.75,00190.00,47
1779413538453,318.00,00189.00,47
1779413538453,318.25,00188.00,47
1779413538453,318.52,00187.00,47
1779413538453,318.76,00186.00,47
1779413538453,319.02,00186.00,47
1779413538453,319.26,00185.00,47
1779413538453,319.52,00184.00,47
1779413538453,319.78,00183.00,47
1779413538453,320.03,00183.00,47
1779413538453,320.28,00182.00,47
1779413538453,320.53,00181.00,47
1779413538453,320.78,00180.00,47
1779413538453,321.03,00180.00,47
1779413538453,321.30,00179.00,47
1779413538453,321.54,00179.00,47
1779413538453,321.80,00178.00,47
1779413538453,322.04,00178.00,47
1779413538453,322.29,00177.00,47
1779413538453,322.56,00176.00,47
1779413538453,322.81,00176.00,47
1779413538453,323.06,00175.00,47
1779413538453,323.31,00174.00,47
